time,x1,x2,x3,x4
44,8.937301391268093,7.253825753389004,6.510438809972041,18.38145400526389
45,9.280155791605292,6.559278952877043,7.118839643188163,18.86035394441511
46,9.123537847404695,7.004357211934541,7.43518124815913,19.110545536561595
47,10.243648940067315,7.269515581430118,7.311449467209538,19.149084597180153
48,9.168047784983516,7.6968321292613755,7.862036837204545,19.10863066712656
49,6.750670193682478,7.59020007420767,8.011463532067687,19.4425858962253
50,8.592033161825919,6.910689434719598,7.8864854656428385,19.41339101603901
51,7.712804686993376,7.655884169565729,7.819559331789664,19.505768866995584
52,7.334034208957494,7.4689075923358965,6.992334487064261,19.838115533542137
53,8.622632498104322,7.5637016060741935,6.793062540770724,20.080232287739037
54,9.128886489905643,7.908944970982382,6.373139656452807,20.100773262850147
55,9.199229311547322,8.093060122956306,6.131598578488351,20.322357722038184
56,7.674492825822574,8.038196339122614,6.156912463803546,20.22741801426371
57,8.51521711956384,7.549474120625959,6.199749042094088,20.46425001751668
58,9.517790145251965,7.763980468462674,6.332610641202369,20.660007074658292
59,10.55972174548684,8.088824243658898,6.410392422200631,20.8849862850839
60,9.520825762154704,8.250565090054682,7.035661183003536,21.15263193199373
61,10.230164404971699,7.935225214336055,7.544391204730581,21.133056966927533
62,9.707138312145569,8.251842386865398,7.856422446301591,21.479232182906404
63,9.979363880504273,7.905211978141361,7.9593615159616204,21.353323909664443
64,12.298815473348984,7.808535659559014,7.800773065424505,21.610194221959862
65,13.088290836139699,8.613879138934655,7.834029160706467,21.73054454118633
66,11.830102911009973,8.666064471269092,7.178935270150073,21.70249791312611
67,12.99257668862857,8.124584510008114,7.389995080038241,22.137776497765213
68,12.350679815784181,8.600251238275867,6.899760002481081,22.19794038768704
69,11.256993277985183,8.371411615411704,6.1474973061403055,22.309027554810733
70,12.093446413077292,8.271312725214331,6.370208017918935,22.342339629961742
71,13.024326217420757,8.66026051957148,5.91155495374756,22.771274070057835
72,11.139744465474996,9.22905470116732,5.946381507006517,22.689239573032037
73,12.378116941965608,8.671944925643432,6.318319428377573,22.78899254709912
74,7.796078277545774,9.147483043863314,7.018400260346904,23.270699687585516
75,10.821902504375226,8.047017026891426,7.020849144492083,23.090415791081117
76,9.671223686602655,8.82545722041178,7.5469272469749304,23.385139318358952
77,8.887519363382536,8.899675576282307,7.420981723556961,23.43863030744682
78,8.916190271950557,8.887384314248937,7.91695519022609,23.91447036576137
79,6.526141434444318,8.829669608382666,7.8686690512716835,23.859064916882314
80,8.048277304593613,8.518104729940426,7.81564447623721,23.89474435830675
81,8.45499953892144,9.017948074398188,7.665662996385505,24.13550358184368
82,9.488850254004971,9.165604980063446,7.00379670299337,24.21261038352944
83,7.492685990989806,9.656646400033084,6.737991940380365,24.316885826330513
84,7.289393364516505,9.271588220298344,6.4166519653137515,24.597242265230815
85,7.766192148846587,9.025638544637893,6.405798931113672,24.8959596778847
86,9.429112466747283,9.174294945554673,6.256105835166819,24.719691016530096
87,9.153180605074738,9.5786845453566,5.9525201557107374,25.030923257794647
88,8.656766510081356,9.413640895951426,6.224436306574512,25.24427500223144
89,10.09744405147784,9.374105520524312,6.833502429541346,25.52892579473019
90,10.097077549348038,9.568371847343121,7.032063453473505,25.621473763636363
91,11.384468372168408,9.586279888526352,7.335295740808318,25.57715736016675
92,10.111420192274245,9.842827752483357,7.764532948974765,25.702816577959226
93,10.847908357987176,9.487282054411434,7.965664323469557,26.05276634891068
94,11.09418149782263,9.635067566549363,8.136496323207302,26.007666807169056
95,10.26853585943676,9.736121548486143,7.841157590794996,25.927441926886928
96,12.198233309654883,9.30994387567489,7.554020380802823,26.445760068352453
97,12.250099062916435,9.911848589590036,7.272848627631009,26.647151808345427
98,11.994157247379007,9.880440210075736,6.489982976576321,26.522439563748335
99,11.66752589921516,9.907104710985127,6.457187420493159,26.735528595608198
100,10.316680065518462,9.96735390929194,5.922418653807791,27.046120049416825
101,11.065644328189432,9.701087639049412,6.071373698693052,27.382646722684804
102,10.832855988058178,9.88158987075263,6.064004676869811,27.185890172178865
103,10.011196016929986,10.134146237052535,6.147308768938213,27.392906578434914
104,10.254537669969507,10.094880605114009,6.1725917415564115,27.495946110495108
105,10.404050856814541,10.242957776822568,7.199325212709592,27.91176480174925
106,11.47036251957501,10.608894838300168,7.329706043328689,27.844663355388516
107,9.361104526680242,10.838476850452803,7.849737773244684,27.92515550420899
108,9.08197988613782,10.327907873518411,8.0324028265627,27.980960111718858
109,8.439264433279048,10.3493930923264,8.348885396146212,28.330016426492342
110,6.34917797713208,10.627270656419068,7.717428571578118,28.481055120230483
111,8.071373091960476,10.039805201045693,7.465044211618735,28.854726127358482
112,8.07118641920448,10.586487370274192,7.4756772200558785,28.868940973965792
113,10.474198321748739,10.69606592561429,6.466903189733326,29.06788886957786
114,7.90552600262857,11.326423729015747,6.425850457190014,29.013737917617473
115,8.569496534764736,10.936866908527346,6.24862092465301,29.042859261213188
116,8.47899857933997,10.903386320897607,6.430900530838436,29.591274374634224
117,7.655751457795519,10.850525948548917,6.176105519335611,29.41596772001184
118,10.32934952836342,10.62197325110401,6.355383067307792,29.684725646834167
119,10.33610965105125,11.340947767528176,6.833920484577373,30.214863801096147
120,10.791031947043038,11.247968312233946,6.827422070959038,30.207341537341176
121,9.50643592684078,11.208262138568383,7.661415208264203,30.12983253998961
122,12.216267597087697,10.87433059927518,7.996991252418519,30.296372048293314
123,9.773719441792664,11.759040742928333,8.15656639273198,30.661034862946813
124,12.073146744755055,10.913986685777813,7.9778232854894195,30.54651656669633
125,13.922506433378853,11.58537579080402,8.295322871744359,30.70697395957755
126,10.911576707459618,11.906015120099875,7.301876772486115,31.09260094342552
127,11.422746061133775,10.953878620434937,7.572480318530281,31.069241560889342
128,12.088695155824189,11.217531989109204,7.041062841940301,31.381035164887997
129,11.398637378474108,11.485467900755161,6.204805466492393,31.63334449705319
130,10.181387376502748,11.458376455612235,5.94906620467915,31.346571308452646
131,11.554852625760814,10.915554507708679,6.020345010425524,31.92086051342757
132,10.113266790858845,11.77352392438787,6.056845598102535,31.911792574424513
133,11.287065716786781,11.31550809602427,5.908323600692841,31.954549506514656
134,9.49639914740172,11.799389622195811,6.739569786980446,32.07460091524517
135,11.549934405017542,11.372962292203843,6.9606759845204245,32.170803115123334
136,8.800923326028244,12.099494654318686,7.511723846544686,32.3372219248298
137,8.864465197642723,11.697341070695321,7.4925065372706365,32.5123278907228
138,9.637946712784725,11.810713341857138,8.227162025715199,32.72429159662631
139,7.282846032611257,12.065059075236794,8.02187358667793,32.79439137941649
140,8.495409127035254,11.501232827863452,7.689692627385025,32.94537045104095
141,9.40502972169212,12.084659510452227,7.716560704419538,33.09101200029746
142,6.403472974702225,12.65904497881367,6.978768661766921,33.61551493569828
143,8.195590067795758,11.64179589449527,6.783127665117575,33.360497683812405
144,8.357769761658115,12.10507586224788,6.885212416326891,33.530098788783754
145,9.04977206420843,12.303390531865933,5.814046574209475,33.941334212168044
146,7.2767596381671265,12.507274504558426,5.96108126732761,33.80420533349845
147,7.503972882330775,11.70922612244242,6.063670620396018,34.08973702866908
148,9.708468279465297,11.998433529422936,6.3827777820158085,34.28375445520644
149,9.881161291597664,12.5834890166642,6.099171521700126,34.26653459002245
150,10.250492850345875,12.658716038451297,6.6150550293943295,34.461857530378346
151,10.762271591132487,12.810043464598298,7.646280559396812,34.75370100485202
152,10.133448564573106,12.81659096580387,7.753678313716337,34.97118166825079
153,11.407824201745953,12.41910371447097,8.007943360108504,35.01474326347725
154,11.779362124253465,12.659023518274134,7.909137463490224,35.00528019434863
155,11.017699389542507,13.09525772231459,7.663591457698073,35.376502802073595
156,13.767887543735064,12.591616417993539,7.430890383916205,35.426181881494784
157,12.462876711648335,13.411125282534723,7.579267840220151,35.53796174587416
158,10.797740293533899,13.039737367562536,6.768039868912625,35.699453846512434
159,12.558666641224136,12.61241742691599,6.680074882710584,35.739475357481794
160,10.75736913734156,13.182530041397754,6.443060597287517,35.95187765742609
161,12.273374254697243,12.70022929824378,5.901105109480481,36.42933976647027
162,12.334166083592352,13.281439486998696,6.125978370192636,36.195313162693594
163,9.99279096779989,13.494303346680622,5.797052181981517,36.669038173368
164,11.379199510879852,12.899452827381111,6.93122130638248,36.859726670630124
165,10.41278092693651,13.46772826050558,7.067624761332003,36.701638482652996
166,10.406236778358965,13.43447730085014,7.061868464808783,36.71766123434732
167,11.083319696502338,13.571120326256262,7.976038824981712,36.80164982896106
168,8.579041379412187,14.119437193654454,8.275718137439164,37.45991563101865
169,7.759974184687723,13.111286584359839,8.265621372973083,37.379961410923286
170,7.378434762805599,13.383029835884999,8.354078631982345,37.26272173368216
171,7.2820766824442575,13.407754190362107,7.444032637074913,37.687934542352544
172,7.9338544998493505,13.147917891269554,7.223071148226797,38.01468534195511
173,8.352108184080096,13.592600727767735,6.782633682378186,38.117406854701166
174,8.374577766739712,13.765201505845415,6.1690846248661995,38.274676218456214
175,9.095132441467138,13.692256070327224,6.109955143271397,38.15931003710063
176,8.52671224092311,13.97037330595172,6.038339695349024,38.36507416880124
177,10.277963572572373,13.74284298301679,5.938900667014515,38.45327861420455
178,8.92186988061045,14.511287267489557,6.331011650406965,38.762351092094505
179,12.304345784954094,13.96417078934336,6.359673465314731,38.809407193743084
180,10.625667347765003,14.943206259476302,7.356938397814257,39.13404863224433
181,9.558665825219235,14.309867410733826,7.316380005966723,39.260795451160995
182,9.742580788090489,13.729947555953393,8.1987096494416,39.431709589191755
183,11.658042919828123,13.77628022395369,8.124966377850793,39.31603620386825
184,11.262826865628933,14.393679180695749,7.91169065757477,39.78046909223672
185,12.446051301660967,14.060748383513051,7.733625198756886,39.71504716636201
186,12.37535065716385,14.585499991244868,7.546942700347606,39.99115668683991
187,11.916214878079675,14.46793874755625,6.995397907268556,40.15382300653121
188,11.142250072668142,14.340669245447978,7.05746542272798,40.05103998589725
189,10.387265807904441,14.267057881399829,6.384729256887443,40.412828656553074
190,11.285535855501854,14.089972163742845,6.075912828484642,40.43845782262328
191,12.342688445278263,14.379948897797986,5.95071804337408,40.583879608620066
192,11.389664248715153,14.972852618633468,5.706092336464189,40.93315722474531
193,9.567734507439612,14.606121790479072,6.1653620638159925,40.915778450796466
194,10.589004307486714,14.38787192708083,6.683572378612448,41.13476024207108
195,10.385317379728848,14.861264403552193,6.913536309892311,41.18130081467611
196,8.700319182163357,14.884640569987253,7.251437992738545,41.348615287142984
197,9.340251819793933,14.617456071363874,7.650604094255539,41.37777709343554
198,8.882638213861057,14.821006174145129,8.045888332083544,41.74531710849866
199,7.370740051214589,15.059865317454491,7.853031758293929,42.01021376603273
200,8.625736552779404,14.638618697006514,7.8738781037132295,41.8410516827252
201,8.658671493777925,15.105063906052582,7.67609585617163,42.04203024411328
202,9.094007452438731,15.37313628049416,7.127496952019061,42.38716411616351
203,9.064758261298357,15.404481003898308,6.8376491030785855,42.413105405687496
204,6.720217599452601,15.375294485974116,6.5331559618915,42.63746619801262
205,7.330124152515999,14.681036272260481,6.298892948857774,42.834992278526684
206,9.028745616253863,15.079253483160027,6.164984599119836,42.93300609690723
207,9.338215446327254,15.376467644912971,5.712451254093702,43.1798544236923
208,9.701574400154453,15.7296152034721,6.128466433539014,43.29195543984029
209,13.43690810901921,15.396321365103443,6.538944775091314,43.39368068439183
210,10.570890510693163,16.82546508402542,7.131479030328161,43.631933581603356
211,11.551389021816117,15.742368899928213,7.234268934957895,43.70802997327713
212,11.767475049644805,15.930998380867141,8.713381550211341,43.73654172843384
213,11.826961755890746,15.881708620367066,7.942091532712953,43.82955047136846
214,11.171020406314437,15.935330986826948,8.123830404108968,44.260890688487336
215,12.491020028062142,15.651655756365411,7.933209849447762,44.172192614127226
216,11.129287818052735,16.13802095434963,7.818476282083088,44.56927158757472
217,11.752225183996536,15.629575200504934,7.119410176807818,44.63454160603365
218,11.503680242907445,15.843984594124185,7.119675089059406,44.69988141702155
219,11.983987171976628,15.768029714429884,6.212610805586096,44.86781807837534
220,14.046709374242383,16.01886767944379,6.128264768912449,45.125830806540655
221,9.619024458363043,16.77517774689126,5.812761227963682,45.136165978504735
222,11.861830694959462,15.368803602956815,6.274779004148458,45.501703213234855
223,9.20075741496195,16.221059514901782,6.573201980754408,45.33064385035914
224,9.943891515846085,15.79051164804538,6.185527589720992,45.64663952590355
225,11.088950596967377,16.125506984075965,7.1060133970342685,45.64789137209246
226,9.648456637459953,16.60828684545494,7.202423541648168,46.062173083708046
227,8.1087819359191,16.37112739903518,7.649920250035198,46.241318932568184
228,8.109125786155088,16.111434737157374,8.123046553594776,45.947188201565616
229,9.193308097979898,16.181432919191078,8.011579481987294,46.49594733446253
230,7.537582560713985,16.626048852140173,7.678186045916014,46.3675973616068
231,8.314345556991668,16.35047453599463,7.523032915486605,46.690867896883375
232,8.056528049167266,16.56710029911309,7.504593302260991,46.90634210419765
233,7.359355861657636,16.70449682754259,6.61662385227824,47.142768244411066
234,10.241831056735016,16.334261535294473,6.255494629217476,47.00637302350367
235,8.901868214749133,17.496098790530162,6.157844487905992,47.187294846135906
236,6.488567762387605,17.03743545493671,6.044005959573841,47.51547658091124
237,9.010883810184472,16.268060197434107,6.416235301225967,47.451805770573195
238,8.524740249080002,17.054205392825377,6.563228128029031,47.715342258209645
239,10.4366099531607,16.918011505015745,6.4118695567923005,47.69822374099671
240,9.207479261567281,17.35716700694068,7.037164411524411,47.90700737488214
241,10.301086940168618,16.628156355337026,7.444441854003771,48.18827658234817
242,11.318460565132057,16.93762137088636,8.120284691954657,48.51834547224689
243,12.04132569875507,17.23901432592457,7.660037555398621,48.55287072665037
244,10.285993243899007,17.46233566327212,7.876736681889854,48.606478257289034
245,11.397549571727927,16.94167697993018,7.861265907944319,48.74832947719797
246,11.427167721429349,17.12707524793237,7.643710977186461,49.05782775244618
247,11.335714558162834,17.22619308309942,6.957990124269268,49.05293680095112
248,13.754498031017645,17.128462936992552,6.565939431265449,49.06020933720859
249,12.307094743551266,17.918484491785136,6.341338944393111,49.3691372866816
250,10.471166853233838,17.480828403603464,5.894055035305234,49.62027279866947
251,12.404151598009559,17.079411489088397,6.309947390881881,49.60254624634798
252,13.297726701597583,17.7401901235548,5.8818509612465615,49.72754953542011
253,11.84593854670275,18.189059533806056,6.007590091197088,50.02030527863934
254,8.896453415681504,18.11510375782613,6.760730327217973,49.735115051908735
255,9.515765927133746,17.199249121330602,7.124062156026491,50.432277547491324
256,10.851087767551112,17.917967984623864,7.693204554756226,50.27140097365377
257,8.478857248229625,18.279405134844076,7.535461197523079,50.26465869645722
258,9.268248923561286,17.706182772683853,7.90087320520035,50.81240022199915
259,9.288344402474548,17.99731005042575,8.41942221495849,51.03923872136688
260,7.341018720853046,18.3024212039697,7.791636968331362,51.10462708763674
261,8.038361611347897,17.714357075902797,7.545670096972089,51.1643065452913
262,4.769688869194381,18.094343374645998,7.383787505433804,51.44144063226677
263,6.986568567929165,17.433628251806155,6.646535245976084,51.75428038583982
264,7.845318816016531,17.883077717627252,6.416421311636369,51.740326686472706
265,7.020166010466272,18.28915688721062,5.758027146543894,51.810173220708485
266,10.146121652976847,17.85534740289796,5.723257375900139,51.97909715415075
267,7.394288117454412,18.836224542129795,6.089373698434822,51.83316413661083
268,8.746482227151407,18.14803765017536,5.848692166570876,52.17273965949075
269,9.714917195650568,18.25528994821213,6.8738754760672,52.11475115378953
270,11.441273289066112,18.72046702898552,6.758431825958733,52.59950100333294
271,8.979961230456064,19.053157180265384,7.216357617744086,52.65057352471541
272,11.97663703830656,18.112994677056744,7.99903436038975,52.649066747992066
273,11.185803565604536,19.06218989955204,8.362081836513811,53.114374720221086
274,10.50478099990684,18.800325363268552,7.763232513693035,53.01102046942516
275,12.194154281832144,18.517728400907334,8.004108067048408,53.3415739032989
276,12.101172728163775,18.781608570289936,7.616339625284126,53.44192235585747
277,11.388826913577752,18.837004191089555,7.189858501360081,53.734709320728335
278,12.058845875726567,18.69518307329721,6.795225142720192,53.53693137517466
279,11.51679943572855,18.963497282587003,6.636350216359438,53.76996944168701
280,11.84556815282013,18.94647313069654,6.05041622413333,53.94864422893987
281,12.14842032547584,19.1018253036687,6.032781385832931,54.13804792909088
282,12.761587320730303,19.165104766485307,5.985915715702518,54.25808546954527
283,9.575657787324753,19.6638248299442,6.301304447202052,54.469573798864275
284,12.548856756291785,18.88971392488033,6.617079233177328,54.42633638077721
285,8.047912200477496,19.945889057189984,7.379105765635383,54.749137482833156
286,9.432391523328894,18.822451732698713,7.31623522968346,54.72429960505263
287,9.774843920332984,19.387856686944218,8.082079313740586,55.14027129754179
288,9.10542136315009,19.622413169868214,7.531404260558601,55.21957575174553
289,7.89101082922462,19.52728098917465,7.833615370224473,55.35627867134257
290,8.059826942073855,19.147094050702222,8.05027243839663,55.433004100364926
291,7.604886032750864,19.530525146806077,7.523817185179882,55.709018236753515
292,7.421591452319243,19.472868488318664,6.780879061943854,55.66523691348237
293,8.860558306284478,19.50034845663627,6.819261257718989,56.01698717281444
294,8.454902453374737,19.82720577152428,6.585235792442007,55.98752131033659
295,7.575039597170467,19.74899899174869,6.043576579043338,56.23366580727643
296,9.413310224478463,19.697442406755094,6.165650644991457,56.2128469850393
297,9.131729016291665,20.11592444724431,6.056525814608817,56.624260126760525
298,9.999388832687352,20.060339926000243,6.185431653256541,56.792013283252764
299,10.213805460288086,20.196690473264738,6.844725673569556,56.74048412562229
300,9.171004989077922,20.191864266526657,7.067176501181277,57.029973305089676
301,9.855642341438546,19.89512987732098,7.581490158441828,57.07402981278303
302,11.56076689127485,19.880341215119174,7.890433166012981,57.3775119016091
303,11.785940770018401,20.383800159231075,7.791325397323432,57.554266329557514
304,11.465388056990635,20.336883550759538,7.96193085939343,57.819074995638964
305,11.849378190877662,20.200279899067525,7.988809523653541,57.81821682467773
306,13.179777928378735,20.304281002645773,7.594340866798902,57.88943899601674
307,11.39747240190072,20.7555128458999,7.231730614615302,57.83452489307036
308,12.536141171906587,20.174653721182903,6.704810112590613,58.00234011584587
309,11.699920380156417,20.739704826908365,6.658340570984389,58.236746855964014
310,11.514369604341661,20.34988147404788,5.997854929260888,58.527069848023004
311,12.585066502941984,20.4660084746157,6.287890557359903,58.710941468802474
312,12.00098685357298,20.88565994976874,6.006342191421568,58.60818848053618
313,11.62698292215224,21.04232269313178,6.203957563417509,59.13411793032907
314,11.72130218878985,20.963708368451353,6.846435956705473,59.00092838665637
315,10.021003841632757,21.244828096093162,7.374414370780802,59.375662850022955
316,10.26612958965944,20.65774511518613,7.6207426947818,59.54669480291269
317,8.876259957254938,21.081290917975416,8.041076945117634,59.62145878320277
318,9.148595847903488,20.895883052584306,7.734519962171818,59.775845150785976
319,8.383567294677539,21.05547830467408,8.026785079845988,59.91216342878651
320,8.364945157423849,21.06750512119623,7.8330327648995635,59.871664149125195
321,8.69304399284661,21.02736994448778,7.590121014880999,60.19469079891435
322,7.192735526029982,21.419481851649632,7.229717633236962,60.19316617044618
323,10.103343484948914,21.134423607391884,6.784175268364626,60.36205064448489
324,7.091869585909989,21.79143232666167,6.656873134132983,60.57191826062652
325,7.05376057964339,20.903644533410013,6.117578882844783,60.758057858543815
326,9.67182122254528,21.08108186387545,6.40898766501135,60.886397935957746
327,9.61609218937799,21.855390476623093,5.847577645231866,60.981562484309755
328,9.81064653090053,21.585212805473557,5.927957636212473,61.31336007145305
329,10.212522127628768,21.59521726340606,6.802564103516185,61.38990298103769
330,9.987753227153066,21.660325191893232,7.096718927711951,61.55316197602832
331,9.51856901014967,21.4118809170425,7.37289752683531,61.711610142106
332,10.889277844345338,21.238958493905834,7.899332813612963,61.659814374289645
333,10.498408793072825,21.572327290782912,8.021260149755019,62.03280154841706
334,12.461409384372551,21.420071730035954,7.899773176881502,62.21116504437879
335,11.584993426066735,22.039067431286647,7.798077491161169,62.26200926751773
336,11.076615835797794,21.779304258803013,7.568900903999046,62.5580290439959
337,11.667657949083553,21.757400890243655,7.3962188953099615,62.609954450784045
338,12.40197524501217,21.703748843430226,6.745962267352244,62.602055864156924
339,11.338388479786342,22.172311676130345,6.295315015499647,62.85701230475444
340,10.909830412002444,21.809483749736255,5.98597693362488,62.87821388604565
341,11.729976862446716,21.79838751036483,6.100047428455814,63.23374313009544
342,11.420537075693685,22.240588112664234,5.951675355784143,63.27990144680546
343,10.30653011078046,22.11121776917639,6.121945078846496,63.38202645032569
344,9.94478507601721,22.086158022007066,6.677920826538068,63.52658771282635
345,10.23204993735762,22.125333729135807,7.020424478480483,63.5981745792364
346,8.136092276867167,22.418860107608108,7.457496083758664,63.80318374964235
347,7.779062939471851,21.944491561941586,7.763300476503006,64.00338412683651
348,8.105985274162622,22.223290881678125,7.873882784015025,64.24891630958201
349,8.300263197333367,22.170692735199136,7.4958247190430285,64.25638060349122
350,8.578856758029142,22.382866158986264,7.853431923915254,64.64500217242944
351,9.573243184359244,22.580958217036926,7.283513023570412,64.57434481903739
352,8.868615832465476,22.987059153168843,7.115154846020274,64.86456312352136
353,7.8510176793000275,22.843559174229956,6.693651936798454,64.79453182812749
354,8.078870759507007,22.770920094121728,6.464252195850823,65.02723051363049
355,7.2654198277933055,22.88634556242818,6.304256373574022,65.30436680804473
356,8.495197213052831,22.442166561233712,6.123945677135026,65.24462091506625
357,8.535770856494905,22.76121050189186,6.073099781089078,65.59943328670882
358,9.50924527418648,22.860543963962602,5.783050882048334,65.82186187679578
359,8.756945674812151,22.99159326367333,6.48536521323406,65.85348792757162
360,10.519346514241168,22.815123898709853,7.015506778917808,66.18670331755919
361,11.948562294638066,23.226096256357483,7.283801444402356,66.13839193384499
362,10.70471313769474,23.40824726240105,7.6505551566812215,66.13911548461517
363,11.577282226683888,23.27212247559595,8.055183285192344,66.42965523609337
364,12.176433642665904,23.500101283939234,8.237399402769011,66.59236494214193
365,11.330830335683045,23.395764328464896,7.9512569259834205,66.78175404668946
366,12.126205514400716,23.14086370244065,7.670539128567874,66.94294808547055
367,12.001636191518342,23.44581428361562,7.415027438063135,66.91765647194447
368,12.08671988928538,23.437223399233243,6.6807535733439485,67.42493815668699
369,11.129103248734845,23.54515725683193,6.466972863925913,67.22234217320977
370,11.756560981827825,23.469117518719994,6.062981839848192,67.63380301440851
371,11.984287942200243,23.53965832952828,6.018244233611735,67.84819287286909
372,12.626714112379991,23.669569762919792,5.941933723534151,67.65033332010054
373,11.772744112236811,23.94741115953706,6.233355566247227,67.9278284840939
374,12.569005839147076,23.91468824383137,6.806176062690307,67.96058900028633
375,9.232652437111948,24.392642039966088,7.041256581429101,68.23082612856885
376,10.456497255085155,23.749251517485366,7.374193449586951,68.32600919008453
377,9.369868719586773,24.059935061112586,8.275847082206392,68.61708639371847
378,11.01423242863272,23.9773813968854,7.899675059071188,68.91753768479276
379,7.705412063690071,24.605298590358025,8.053575658169835,69.01042176734649
380,7.42822735025034,23.876349841738264,8.016444710655277,68.93397435529356
381,7.498494321965675,24.05077668993313,7.920402852533614,69.34083820242303
382,5.887060484953648,23.86709532907476,7.316322567215422,69.11492036193677
383,7.485201187582692,23.463887338455237,6.8603469102760535,69.38933290570974
384,7.338754305855993,24.146689581202683,6.2236808043378185,69.75543954417228
385,8.41834297890733,24.09044935049652,5.938037820615255,70.04771411333472
386,8.85546632482237,24.529788868516466,5.912920361053,69.82588374563777
387,10.700600334630941,24.510919611265745,6.02742263120369,70.01657468943499
388,10.136950552034428,24.926922042686062,6.4246577536731175,70.12127734074491
389,9.007272962702084,24.79419263452505,6.8199892526235315,70.29806695245674
390,9.101585328651622,24.43779926135957,7.472304345284301,70.38097788962548
391,10.907742553142034,24.36252381671523,7.616452638697414,70.68141732123846
392,9.493240079130944,24.79830315456268,7.630482595258507,70.82036544337788
393,13.00702927043929,24.360597506852724,7.8845680206181985,71.03965244005946
394,12.665729771676068,25.366367188800876,8.045732251130673,71.34534321171529
395,11.262875155464169,25.242047935320137,7.893722632648739,71.33943548946404
396,10.188978503499428,24.724118293127553,8.001259098681276,71.31308522864907
397,13.342916164901958,24.319347833241054,7.466608296878635,71.51070532590961
398,11.874503945483928,25.320833080892957,6.7650273156452645,71.7108619529026
399,13.139929344563768,25.036288943075053,5.9591108186991875,71.82429502761555
400,10.137623148774509,25.289651326493313,6.289313040900268,72.13899583284112
401,10.886914628001032,24.60853903324898,6.1772928612712015,72.41612327613164
402,11.180814204303124,24.880853611881133,6.157044851703699,72.35059001290196
403,10.86045387991636,25.15444759220894,5.887287496203788,72.24022219685178
404,9.965757910156292,25.341939364390154,6.515440799305592,72.72763526226198
405,10.622849932347513,25.134090265358218,7.121238970791649,72.78789665892543
406,8.516556188981898,25.491498634519864,7.563795592776388,73.06131094413672
407,9.044147228827088,24.893728257087233,7.773203753272919,72.94236336677501
408,8.944725127126958,25.431911511096335,7.9902761881501245,73.15598802988762
