time,x1,x2,x3,x4,x5,x6
126,12.033790235159058,9.104519261785986,6.898161587070313,31.076487545983476,10.14098099710259,20.58976363120505
127,13.749248535261051,10.485029316490571,7.8260047741116825,30.97611621538122,9.946461296759725,20.063685461528635
128,11.45995761792424,11.732474325935318,6.0926003567010065,31.21707135606868,10.155658153463904,19.90638823884751
129,12.880242186813344,10.261730757846413,6.334819310824655,30.940634361487984,9.754504476005724,20.058581239410916
130,10.6710281789648,11.535981862393953,6.931540171952517,31.430212433912658,9.743492541326948,20.226887391099268
131,10.11859562865289,10.114504941776728,5.887653142049459,31.1979611316026,9.524967531461428,20.562611987620276
132,9.332956892156412,10.337855843865114,6.669046530973881,31.45779275091558,9.847421243093725,21.084124437315733
133,10.295510338321447,10.061818524265677,5.726594888180456,31.93219589693007,9.953834960266848,21.574564824612015
134,12.043235201739291,10.993595710360824,5.940754669344565,32.105516669477794,10.189428174651388,22.27074570502073
135,10.322508421484907,12.953088415034069,6.039745332824639,32.72917074613713,10.32918682884149,22.309023732000593
136,10.282712327410675,12.160054833354867,7.080751253007217,32.48175864968539,10.021452623693435,22.392376099529677
137,12.18016068967746,12.5780559602503,8.365602292846782,32.30106559149399,9.885991819484351,22.19048582147034
138,9.052864823005843,14.232974428635076,8.286903043233526,32.062079869650915,9.543147277688863,21.95215456203296
139,8.234564234797126,12.685354750254902,8.209065093824348,32.350853683609756,9.864682228231759,21.72280470679058
140,8.500141958629092,12.31953455126662,8.730545376519288,32.90871187165092,9.878191981771325,21.239051406752797
141,9.080046132269834,12.999573201373979,7.7823938401655015,33.303438310101335,10.324229277701562,20.879199320366762
142,8.034190647660163,13.574176703130606,7.091727683898904,33.582977534550686,10.212279073082176,21.063379309963263
143,8.337085945518918,13.044391325034258,6.984765936078197,34.09952799280395,10.530189469087478,21.75510682186228
144,7.819459482594912,13.217482773166113,6.756628344624573,34.27658245219734,10.50654970243268,22.426542612344083
145,8.180374714078944,12.936369536088263,6.264649926186953,34.306469801307585,10.400625981455525,23.15428856912363
146,9.984878939501089,13.279688385971584,6.056893264292713,34.49881902575974,10.305051744347,23.60376911288959
147,8.352655546194633,14.267424959156948,5.769028699914941,34.702292446526144,10.41169309425542,24.022047784791212
148,9.496371294602003,12.974714624694522,6.34225481276748,34.752548308943716,10.308854730060988,24.005384975379602
149,9.42393930399137,13.506019829826863,7.1277015306341465,34.929076002020224,10.433304124824959,23.62866016080843
150,10.200864355434982,13.276152370644933,6.8229374720117075,34.82764430866288,10.125762571518337,23.112654385734846
151,9.523155438030294,13.519551799943347,7.306119033447349,34.922322107354354,10.121491729751538,22.83806976074002
152,11.009356035007777,12.772583665962872,7.5415053880644765,35.351835016635725,10.309018428276046,22.605116237904856
153,11.149839536399492,13.491813714245295,8.04304878809495,35.10087724067061,10.024133218570462,22.542414945191034
154,12.413161009486895,13.00190484669495,7.666943902823782,35.20969057850621,10.200243955334205,22.65149392419467
155,11.439208540761763,13.784500945728233,8.088350491040982,35.18355867339083,10.035019354866693,23.17634833228189
156,12.939939510024194,12.769132122471936,7.394014329457588,35.36284552209009,9.86858554078244,23.97722504276808
157,13.410552236469016,13.574888223812238,7.5987479939518145,35.32409414692798,9.609887846786302,24.266897843996837
158,12.383995917986091,13.85352001902544,6.54731694263303,35.57511710623263,10.055549528908852,24.721832051617397
159,12.042048458182538,13.059948173351824,6.69958205088455,35.72727244222696,10.096645258689003,24.968573038393206
160,11.997681317343792,12.577993465076002,6.646516661309774,36.14763749192296,10.039895569661223,24.952395767230886
161,12.339664030472093,12.532022700784136,6.286850867289661,36.18478341197116,10.208136109919339,24.245849127119225
162,11.074019229706398,13.249204233310316,6.164716201844246,36.57174852021863,10.00190666575857,24.342177156378334
163,12.028302054757885,12.374752211872702,6.036131064277741,36.91594421650749,10.28960370783138,23.988415877339264
164,11.510908465216719,13.329685683985836,7.055528535746477,37.202420516841585,10.367428950739994,23.687635352862024
165,10.131640606636797,13.216617549110877,6.980059229318463,37.347993360856385,10.45426085214469,23.703801701424645
166,9.182735707762316,12.462892542145047,7.880557660541468,37.12685209319144,10.259088588540772,23.723254962484273
167,10.494886070772363,12.096152133588317,8.219701963984999,37.668905377601355,10.3375350738211,24.56270908804156
168,7.893092286397766,13.348264827168789,8.066417948148382,37.423860525459816,10.130659228008549,25.062740386644425
169,7.931786810052209,11.97235169953695,7.907178673522598,37.851555785929484,10.39556157096267,25.754754495716043
170,7.1290210464408235,11.898370456511786,8.382898401119608,38.30141809543049,10.6951299960093,25.903150300384624
171,7.57378284605743,11.629943127727717,7.29403263342131,38.27637931903617,10.405373255948513,26.371766768637453
172,9.134639979930432,12.240100992850444,6.945074959728374,38.219705857187414,10.03362390321593,25.971419571168692
173,8.545528390556985,13.448506805935766,6.087798902080035,38.508928019909746,10.438662789726541,26.128806974262687
174,8.29815092125214,13.501758765995941,6.109597232533226,38.414554284091096,10.154854583732137,26.078680852442776
175,8.748043524289407,13.226591964360633,6.449150136321862,38.46006335212067,10.034407766561234,25.248318354501635
176,9.816407160860134,13.535051591694632,6.287031400645519,38.06408878287773,9.829498446917102,24.83104838748493
177,8.402343885423663,14.370285193179265,5.850376128173719,38.21789423092458,9.984738605433227,24.941345992377922
178,9.663159854800613,13.32213809420293,6.349483996397177,38.589772553890484,9.987566266804038,25.029683392140736
179,10.09733320208319,14.143955588466847,7.0416266002761425,38.752684873012186,10.106012084369668,25.491711154685653
180,9.817220995198252,14.614500837806087,6.842853745459215,38.66179651879849,9.69758727933733,25.99822079576493
181,9.618986555829702,14.216831475114306,7.652200283234174,38.72633314795228,9.68923374168195,26.44377262551821
182,9.382013914427633,13.88768921912219,7.994028904142581,39.132546544626756,9.89715397724859,27.07832693017392
183,9.803832289525978,13.491869960895137,7.950244189445071,39.20310475498191,9.742222511592798,27.56452991522206
184,10.983728182244638,13.739099211809549,7.546567369232925,39.712907068242586,10.092731286016333,27.026786661740626
185,12.427041547208553,14.37913353949967,7.241778248374915,39.85230810027651,9.888290679542848,26.683874071705073
186,12.348163893793371,15.515652279737282,6.985181277981231,39.94135548272914,9.992384945530256,26.56869944345088
187,13.667873431445301,15.470601425162563,6.800811491602703,39.94078357232752,9.788013310152005,26.02091205175731
188,11.670369056066685,16.540661885957025,6.941480344285557,39.65804557223577,9.803291139658732,25.99222705343316
189,12.781356874374348,15.153089797409535,6.586593770676019,39.92874292842607,9.578457030258301,25.529484606390465
190,10.793768849344765,16.132248984819213,6.994928512177037,39.89751294515222,9.628145459432236,25.96325072816869
191,12.383474781342239,14.884240676150913,5.699434894706967,40.34250823098119,9.629148598353083,26.508090059097704
192,11.26342374119581,16.19132874307748,6.479132743302826,40.54589431312825,9.794921899201118,27.051181070284198
193,11.998903619996389,15.631131336298635,5.72669393901867,41.270843330897485,10.082967819545228,27.472597147295968
194,10.474062445001373,16.505900546716564,6.874082694728838,41.24461372480894,10.099686547389078,27.99288252739326
195,7.572963520401358,15.683615650632463,6.974100679688137,41.753147303405875,10.33189905541729,28.281625428743386
196,10.460834403233438,13.950992359432735,8.09224453429768,41.44031681920217,10.129519829734088,28.131758261908004
197,9.97803710586858,16.12533779623684,7.969762961240366,41.68106341237426,10.140497501149621,28.47661084771931
198,7.1489580609708,15.986697545894593,6.949186742534028,41.81146006576043,9.98872048088861,27.887081706084732
199,7.531356052055285,14.177813324029765,8.311604136167151,42.40640607857997,10.43344975354766,27.766194176815887
200,8.911389890878072,14.711996600017093,8.14874041514101,42.567145525007255,10.311976298390396,27.116851510668578
201,8.64590337714503,15.838146307015938,6.733858078919533,42.19593622295275,10.156599425104273,27.126020987908277
202,9.729358095942954,15.580518444553494,6.93855613926915,42.36255879310688,9.990635770787728,27.23048454629424
203,9.305515686615983,16.164107590314508,7.194123848239231,42.68098957809726,10.175859318045546,28.116786649900938
204,8.100599006116363,16.013627038486753,6.6152990157139495,42.43041162803048,9.872297054699564,28.876444861134416
205,6.670374219829267,14.898318711616788,6.72027872924537,42.42856979042476,9.84357054535124,29.228475791515244
206,8.310576521688708,13.520091982678135,6.5621876193398805,42.797928452636086,10.199720030668232,29.532110883803746
207,8.726260213782124,14.700877437985298,5.987787216084714,42.96497189320382,9.86794336543875,29.873938327252464
208,9.235718341706978,14.583283985262497,5.54278531594003,43.53677511322104,10.281079884397077,29.783407366860473
209,11.110727950844902,14.7784829886956,6.6731555519134425,43.753221230239966,10.113391899373212,29.513335179778647
210,9.072010595815474,15.724301534971719,6.850797858343953,43.86782613259965,10.11950382905313,29.329263740175406
211,11.340483171495524,13.947760175501903,7.51108938900426,43.57916006656999,9.993733709399498,28.486523181535382
212,12.923628619758386,15.300500890702427,8.390743830977883,43.84517273638414,9.956231642193156,28.450101703877205
213,10.53197421892963,16.166439929870727,7.413890794966359,44.02755110251758,10.140104201098175,28.31498792065311
214,10.896686670321452,14.10297956886151,8.499491800230087,44.270245720954925,10.167784577134563,28.821232651557676
215,12.59523301443469,14.383835109615752,8.73317203795978,44.672454861022224,10.254201823482349,29.075163278789738
216,13.079084301525471,15.493282612553847,7.324186391264782,44.53050101396762,10.031852782277497,29.612338335264774
217,11.740887644758187,15.881471925787928,7.029320290863391,44.98136480803473,10.372895801787001,30.222727369310796
218,12.12240839155516,14.918495478396194,7.374310491000069,45.5783989516603,10.381280570039616,30.802585951795017
219,10.618162672625612,15.161900217881405,7.0720924705250825,45.428866846287185,10.407313574226798,31.03930491568206
220,12.491175865652203,14.54006277074239,6.050595034999623,45.14051709284132,10.010404966128077,31.005224805547044
221,10.890829663224713,16.062505672300993,5.9426044100247095,45.69821202420827,10.392999830923463,30.839145429812216
222,11.235906205716416,15.548522947015806,5.4536999189891056,46.233436158207645,10.564025351418858,30.496969728941647
223,10.543972708511314,15.897842623966618,6.683580936648288,46.01498425083028,10.345822125045153,30.077713220580783
224,11.270978697565122,15.7702835025375,6.483571412733155,45.83070912128718,10.18204396615795,29.33959077477594
225,9.51842860928511,16.88382356855826,6.855810146972976,45.6756551639167,10.008903339009281,29.624470407609117
226,8.65871970435289,16.23014999894481,7.266467121318265,46.135630554066765,10.122580944132778,30.124911092750914
227,9.140081268326968,16.058429125454712,8.120399084606571,46.12405426120329,10.006313106557782,30.464343833525696
228,9.918950391791704,16.824751064138994,7.89273706441858,46.331927269632956,10.292131135311106,30.83807409734373
229,8.335425948411809,18.013381494218756,7.819050766707846,46.32430191293446,9.89176185591429,31.3689229040027
230,10.087734128946348,16.95965336232655,8.076347109824896,46.57867860895898,10.28038211539179,31.844863084550546
231,8.76021193370014,18.423617216425054,8.187506581356164,46.7390064644314,9.798416990292287,31.93766102730908
232,7.7225913450330665,17.737613584916797,7.136363599941947,46.87298316067635,10.127476946776422,32.168751039145526
233,7.949055298030226,17.26888127536083,7.458517203496571,47.059362424251574,9.988383821693946,31.70386765239659
234,8.588348215530814,17.52652447219302,6.658013911676675,47.32040147600189,9.883005162584677,31.363570707173444
235,9.494173416412956,18.122138542542253,5.872166142886987,47.43507557668685,10.238752506585861,30.690978744098466
236,10.687525926865073,18.68894423803126,5.9045639159944185,47.886472078420816,10.528049729109187,30.898788324768866
237,10.001489367406272,19.190983742178492,6.298930505089933,47.91396978329519,10.196072394712674,30.873408225790232
238,10.086728609757243,18.691468835195625,6.801255905389874,48.074745341097916,10.177018243078676,30.872271050558297
239,10.3785565626366,18.55411504072294,7.430166877387258,48.29360799313444,10.257839048115184,31.540488471213685
240,11.188227650316433,18.442467009303797,7.450615190677469,48.46532559330057,10.143894653038794,32.55268375491308
241,9.12119395989557,18.713348216005436,7.729743886597356,48.64224111473461,10.28682614285618,32.643519222914804
242,11.800919027902495,17.10956747059123,8.091983368613286,49.171748976514756,10.568408067589557,33.20207814701389
243,11.131083704306478,18.417875692585746,8.52934253101693,49.26590819612559,10.479927887161164,33.48397348376473
244,12.668687414045118,17.510565932100985,7.518234241499265,49.4330556415728,10.419626641929213,33.37053603530941
245,13.274960648597155,18.55118320642755,8.287496229533021,49.684678506242676,10.69225275013278,33.26608397359126
246,12.309561035937847,18.681619661280596,7.587965306391915,49.85481034502735,10.623738839944727,32.972819122553005
247,10.767717402068774,17.80588773445126,7.863175838495762,49.57978092405601,10.366803315980887,32.62540707203429
248,11.165066661875862,16.44958380018578,7.497910053218733,49.83781380830846,10.366084164939313,32.196500197853325
249,10.658060166183905,16.5975666798011,6.734386808312843,49.75958424289172,10.17815502828956,32.416800683980135
250,13.006487680347426,16.305631051382772,5.593130041094302,50.26779466764982,10.471857416564927,32.621623313047685
251,11.513692270671882,18.022325068739157,5.554908505813514,50.480990743618726,10.50700509025576,32.81195102455979
252,9.333887854923539,17.129504828979794,5.661540457200979,50.447248428986676,10.490450688784872,33.37835435528405
253,10.28003881865128,15.71989524844321,6.8725634066728105,50.26449200027809,10.307529502161275,33.97608290821303
254,8.81722393118324,16.484420953950853,6.669678100447825,50.22236978135077,10.06321041502366,34.70995579581816
255,10.207409977971121,15.65953639294635,6.311483999814847,50.14823705741482,9.729000826073287,34.79139587446557
256,11.085540262702727,16.884125364313515,7.098356882388351,50.43955177102828,9.970254275570445,34.732449345465604
257,12.288552228934941,18.056329613717555,7.050833593305138,50.63599097008152,10.156068206075593,34.38691447682957
258,9.520349374079082,19.15235693454727,7.978185683066184,50.395523242117434,9.929453765681577,33.971105367794465
259,7.787577134315856,17.552819037400944,8.687237007396293,50.469694679563425,9.743521844247335,33.10851088867031
260,7.226955390591994,16.500856893950818,9.17998302213703,50.3787083745152,9.381652868733346,33.07868038599663
261,6.8911033530577255,16.34925762905501,8.021101186853734,50.53537309605768,9.742303596626996,33.02311729566763
262,9.031920212091226,16.258194116384857,6.898803429548206,51.28192946527775,9.874195997288522,33.14202898457148
263,8.186326498320202,17.89353918519394,6.414948098259577,52.182407672720075,10.513155274833753,33.482190906467686
264,7.785088532160168,17.654707064562913,6.054024811852364,52.460962552701545,10.71712295230351,33.922230135602604
265,7.867337655673736,17.18382622018879,6.386421081927553,52.34704520337344,10.514340493966388,34.86288623891521
266,7.5879292312233,17.607313453202277,6.082735318083439,52.35601824553708,10.471482092483233,35.332855450633865
267,7.56035452020017,17.164816679443025,5.7979018565331115,52.10918044373618,10.005817633993587,36.17937972742868
268,8.974635045293967,17.42189451129581,6.309841243251726,52.474796566575236,10.087887690710305,36.2054043987903
269,9.905978272427205,17.93780037485548,6.042594081425079,52.44241329022825,10.19973003982571,35.85472318970421
270,9.037608074861122,18.626920409977256,6.63126865381212,52.39674056461848,9.924240215419703,35.49122421963087
271,9.839045045372696,18.039439091962905,7.354644368081439,52.527126443227644,10.000053824293325,34.62396798331226
272,11.741500987716929,18.517556815645797,7.623943102200686,52.358651622453216,9.815564070062365,34.35497111112061
273,10.59758746763969,19.730765947478734,7.570926268562953,52.31201773804579,9.582436068886983,34.51470128657772
274,11.952281646024312,18.762806238546553,7.924840445701734,52.679516801927505,9.735253039152377,34.405155696472285
275,9.398010103517391,19.72440274383065,8.31734525369397,52.814880326198264,9.454654075927579,35.22231828580307
276,10.086304686302114,17.79851617697081,7.26067110069861,52.90805934513225,9.659073710312779,35.40398703794878
277,11.499245253134621,18.41277043714615,7.407439438850695,53.13572746773148,9.670313997673157,35.818769506519835
