time,x1,x2,x3,x4
62,9.707138312145569,8.251842386865398,7.856422446301591,21.503017439417324
63,9.979363880504273,7.905211978141361,7.9593615159616204,21.472259037013767
64,12.298815473348984,7.808535659559014,7.800773065424505,21.60163045117202
65,13.088290836139699,8.613879138934655,7.834029160706467,21.59781190913115
66,11.830102911009973,8.666064471269092,7.178935270150073,21.64173371492414
67,12.99257668862857,8.124584510008114,7.389995080038241,21.969699221077626
68,12.350679815784181,8.600251238275867,6.899760002481081,22.344911729818985
69,11.256993277985183,8.371411615411704,6.1474973061403055,22.367834156204097
70,12.093446413077292,8.271312725214331,6.370208017918935,22.40116877821968
71,13.024326217420757,8.66026051957148,5.91155495374756,22.794110666016152
72,11.139744465474996,9.22905470116732,5.946381507006517,22.609058367278
73,12.378116941965608,8.671944925643432,6.318319428377573,22.852251108931597
74,7.796078277545774,9.147483043863314,7.018400260346904,23.202057191682805
75,10.821902504375226,8.047017026891426,7.020849144492083,23.296666962885812
76,9.671223686602655,8.82545722041178,7.5469272469749304,23.43862879027121
77,8.887519363382536,8.899675576282307,7.420981723556961,23.471190636902733
78,8.916190271950557,8.887384314248937,7.91695519022609,23.616201570213235
79,6.526141434444318,8.829669608382666,7.8686690512716835,23.831119352746892
80,8.048277304593613,8.518104729940426,7.81564447623721,23.787768067825752
81,8.45499953892144,9.017948074398188,7.665662996385505,24.24207692578334
82,9.488850254004971,9.165604980063446,7.00379670299337,24.25953347847307
83,7.492685990989806,9.656646400033084,6.737991940380365,24.286519430738263
84,7.289393364516505,9.271588220298344,6.4166519653137515,24.59514876081711
85,7.766192148846587,9.025638544637893,6.405798931113672,24.866541597201703
86,9.429112466747283,9.174294945554673,6.256105835166819,24.90947838400544
87,9.153180605074738,9.5786845453566,5.9525201557107374,25.15660864487894
88,8.656766510081356,9.413640895951426,6.224436306574512,25.20644449173299
89,10.09744405147784,9.374105520524312,6.833502429541346,25.40647190338174
90,10.097077549348038,9.568371847343121,7.032063453473505,25.614869222642213
91,11.384468372168408,9.586279888526352,7.335295740808318,25.628419981933913
92,10.111420192274245,9.842827752483357,7.764532948974765,25.68823301666681
93,10.847908357987176,9.487282054411434,7.965664323469557,25.964934298036923
94,11.09418149782263,9.635067566549363,8.136496323207302,25.99892790763194
95,10.26853585943676,9.736121548486143,7.841157590794996,26.01263328093879
96,12.198233309654883,9.30994387567489,7.554020380802823,26.428961520838765
97,12.250099062916435,9.911848589590036,7.272848627631009,26.627466765929533
98,11.994157247379007,9.880440210075736,6.489982976576321,26.491230866489705
99,11.66752589921516,9.907104710985127,6.457187420493159,26.62400941381643
100,10.316680065518462,9.96735390929194,5.922418653807791,27.0753846834911
101,11.065644328189432,9.701087639049412,6.071373698693052,27.272634863677883
102,10.832855988058178,9.88158987075263,6.064004676869811,27.330890305665626
103,10.011196016929986,10.134146237052535,6.147308768938213,27.383841989256386
104,10.254537669969507,10.094880605114009,6.1725917415564115,27.53656863344089
105,10.404050856814541,10.242957776822568,7.199325212709592,27.71795036843652
106,11.47036251957501,10.608894838300168,7.329706043328689,27.914492674540114
107,9.361104526680242,10.838476850452803,7.849737773244684,27.93955841292693
108,9.08197988613782,10.327907873518411,8.0324028265627,28.19215399514725
109,8.439264433279048,10.3493930923264,8.348885396146212,28.28704874318409
110,6.34917797713208,10.627270656419068,7.717428571578118,28.652753406774337
111,8.071373091960476,10.039805201045693,7.465044211618735,28.756084181099915
112,8.07118641920448,10.586487370274192,7.4756772200558785,28.785333194664105
113,10.474198321748739,10.69606592561429,6.466903189733326,29.0315775253759
114,7.90552600262857,11.326423729015747,6.425850457190014,28.942376375836393
115,8.569496534764736,10.936866908527346,6.24862092465301,29.095982730440056
116,8.47899857933997,10.903386320897607,6.430900530838436,29.531089163698496
117,7.655751457795519,10.850525948548917,6.176105519335611,29.715007034055375
118,10.32934952836342,10.62197325110401,6.355383067307792,29.73611696357435
119,10.33610965105125,11.340947767528176,6.833920484577373,30.209444253170044
120,10.791031947043038,11.247968312233946,6.827422070959038,30.13332702696124
121,9.50643592684078,11.208262138568383,7.661415208264203,30.008456263913324
122,12.216267597087697,10.87433059927518,7.996991252418519,30.356404791733073
123,9.773719441792664,11.759040742928333,8.15656639273198,30.66751123753079
124,12.073146744755055,10.913986685777813,7.9778232854894195,30.69788121637912
125,13.922506433378853,11.58537579080402,8.295322871744359,30.601450382544304
126,10.911576707459618,11.906015120099875,7.301876772486115,31.160670888292373
127,11.422746061133775,10.953878620434937,7.572480318530281,30.874035617289405
128,12.088695155824189,11.217531989109204,7.041062841940301,31.529637941052552
129,11.398637378474108,11.485467900755161,6.204805466492393,31.564187378495735
130,10.181387376502748,11.458376455612235,5.94906620467915,31.376587845517985
131,11.554852625760814,10.915554507708679,6.020345010425524,31.701670036469306
132,10.113266790858845,11.77352392438787,6.056845598102535,31.813765714099645
133,11.287065716786781,11.31550809602427,5.908323600692841,32.03871352755329
134,9.49639914740172,11.799389622195811,6.739569786980446,32.0108349227486
135,11.549934405017542,11.372962292203843,6.9606759845204245,32.222103604978386
136,8.800923326028244,12.099494654318686,7.511723846544686,32.31935748267599
137,8.864465197642723,11.697341070695321,7.4925065372706365,32.69337811279919
138,9.637946712784725,11.810713341857138,8.227162025715199,32.56913471376263
139,7.282846032611257,12.065059075236794,8.02187358667793,32.91746005171907
140,8.495409127035254,11.501232827863452,7.689692627385025,32.91677761962331
141,9.40502972169212,12.084659510452227,7.716560704419538,33.12016234839204
142,6.403472974702225,12.65904497881367,6.978768661766921,33.55716591974298
143,8.195590067795758,11.64179589449527,6.783127665117575,33.256732815349096
144,8.357769761658115,12.10507586224788,6.885212416326891,33.594972344348385
145,9.04977206420843,12.303390531865933,5.814046574209475,34.08032056987626
146,7.2767596381671265,12.507274504558426,5.96108126732761,33.770671063470516
147,7.503972882330775,11.70922612244242,6.063670620396018,34.07489186597273
148,9.708468279465297,11.998433529422936,6.3827777820158085,34.100149339181236
149,9.881161291597664,12.5834890166642,6.099171521700126,34.44120273950166
150,10.250492850345875,12.658716038451297,6.6150550293943295,34.28547289419995
151,10.762271591132487,12.810043464598298,7.646280559396812,34.59030446920972
152,10.133448564573106,12.81659096580387,7.753678313716337,35.01336226106908
153,11.407824201745953,12.41910371447097,8.007943360108504,35.217437004718825
154,11.779362124253465,12.659023518274134,7.909137463490224,35.18606679494107
155,11.017699389542507,13.09525772231459,7.663591457698073,35.25014719480582
156,13.767887543735064,12.591616417993539,7.430890383916205,35.3384677956193
157,12.462876711648335,13.411125282534723,7.579267840220151,35.45069477928081
158,10.797740293533899,13.039737367562536,6.768039868912625,35.88040473969274
159,12.558666641224136,12.61241742691599,6.680074882710584,35.8144485776721
160,10.75736913734156,13.182530041397754,6.443060597287517,36.123279123181625
161,12.273374254697243,12.70022929824378,5.901105109480481,36.40785973645321
162,12.334166083592352,13.281439486998696,6.125978370192636,36.1627537401406
163,9.99279096779989,13.494303346680622,5.797052181981517,36.592056885510836
164,11.379199510879852,12.899452827381111,6.93122130638248,36.55063144742776
165,10.41278092693651,13.46772826050558,7.067624761332003,36.872388956032765
166,10.406236778358965,13.43447730085014,7.061868464808783,36.7173121937526
167,11.083319696502338,13.571120326256262,7.976038824981712,36.847616773858796
168,8.579041379412187,14.119437193654454,8.275718137439164,37.418809389935014
169,7.759974184687723,13.111286584359839,8.265621372973083,37.48195403002641
170,7.378434762805599,13.383029835884999,8.354078631982345,37.51114864841296
171,7.2820766824442575,13.407754190362107,7.444032637074913,37.794966772124596
172,7.9338544998493505,13.147917891269554,7.223071148226797,37.82946029200592
173,8.352108184080096,13.592600727767735,6.782633682378186,38.01132634562387
174,8.374577766739712,13.765201505845415,6.1690846248661995,38.07355146627388
175,9.095132441467138,13.692256070327224,6.109955143271397,38.11553653900748
176,8.52671224092311,13.97037330595172,6.038339695349024,38.348527134698095
177,10.277963572572373,13.74284298301679,5.938900667014515,38.46987416053103
178,8.92186988061045,14.511287267489557,6.331011650406965,38.815917925481436
179,12.304345784954094,13.96417078934336,6.359673465314731,38.84974890194223
180,10.625667347765003,14.943206259476302,7.356938397814257,39.028274873477606
181,9.558665825219235,14.309867410733826,7.316380005966723,39.4454724617875
182,9.742580788090489,13.729947555953393,8.1987096494416,39.36959788420691
183,11.658042919828123,13.77628022395369,8.124966377850793,39.590455855998016
184,11.262826865628933,14.393679180695749,7.91169065757477,39.71274607077587
185,12.446051301660967,14.060748383513051,7.733625198756886,39.71670286565902
186,12.37535065716385,14.585499991244868,7.546942700347606,39.75600378922915
187,11.916214878079675,14.46793874755625,6.995397907268556,40.06321898317879
188,11.142250072668142,14.340669245447978,7.05746542272798,39.99735488712792
189,10.387265807904441,14.267057881399829,6.384729256887443,40.570865882007006
190,11.285535855501854,14.089972163742845,6.075912828484642,40.44696139158227
191,12.342688445278263,14.379948897797986,5.95071804337408,40.64583048632656
192,11.389664248715153,14.972852618633468,5.706092336464189,40.806341372378085
193,9.567734507439612,14.606121790479072,6.1653620638159925,40.787095871180895
194,10.589004307486714,14.38787192708083,6.683572378612448,41.118814053288496
195,10.385317379728848,14.861264403552193,6.913536309892311,41.239009524078824
196,8.700319182163357,14.884640569987253,7.251437992738545,41.45232444418423
197,9.340251819793933,14.617456071363874,7.650604094255539,41.354329060724105
198,8.882638213861057,14.821006174145129,8.045888332083544,41.67170824668039
199,7.370740051214589,15.059865317454491,7.853031758293929,42.081259791154785
200,8.625736552779404,14.638618697006514,7.8738781037132295,41.8479960085328
201,8.658671493777925,15.105063906052582,7.67609585617163,42.08232650308969
202,9.094007452438731,15.37313628049416,7.127496952019061,42.38536155657935
203,9.064758261298357,15.404481003898308,6.8376491030785855,42.43749951380607
204,6.720217599452601,15.375294485974116,6.5331559618915,42.653037317762006
205,7.330124152515999,14.681036272260481,6.298892948857774,42.84835594504359
206,9.028745616253863,15.079253483160027,6.164984599119836,43.03140660681393
207,9.338215446327254,15.376467644912971,5.712451254093702,43.22740071412714
208,9.701574400154453,15.7296152034721,6.128466433539014,43.10993298813094
209,13.43690810901921,15.396321365103443,6.538944775091314,43.27271739790732
210,10.570890510693163,16.82546508402542,7.131479030328161,43.54398428534526
211,11.551389021816117,15.742368899928213,7.234268934957895,43.89345949132769
212,11.767475049644805,15.930998380867141,8.713381550211341,43.72261873194113
213,11.826961755890746,15.881708620367066,7.942091532712953,44.23909413406534
214,11.171020406314437,15.935330986826948,8.123830404108968,44.21290395617712
215,12.491020028062142,15.651655756365411,7.933209849447762,44.29194336622446
216,11.129287818052735,16.13802095434963,7.818476282083088,44.210445690988415
217,11.752225183996536,15.629575200504934,7.119410176807818,44.723227493451056
218,11.503680242907445,15.843984594124185,7.119675089059406,44.61453112566964
219,11.983987171976628,15.768029714429884,6.212610805586096,44.97027200623384
220,14.046709374242383,16.01886767944379,6.128264768912449,44.95576189633301
221,9.619024458363043,16.77517774689126,5.812761227963682,45.16588127498332
222,11.861830694959462,15.368803602956815,6.274779004148458,45.29417605654635
223,9.20075741496195,16.221059514901782,6.573201980754408,45.49666909225138
224,9.943891515846085,15.79051164804538,6.185527589720992,45.77878268415536
225,11.088950596967377,16.125506984075965,7.1060133970342685,45.56452667904343
226,9.648456637459953,16.60828684545494,7.202423541648168,46.01257694048333
227,8.1087819359191,16.37112739903518,7.649920250035198,46.03206304663992
228,8.109125786155088,16.111434737157374,8.123046553594776,46.068807560551456
229,9.193308097979898,16.181432919191078,8.011579481987294,46.52477037774838
230,7.537582560713985,16.626048852140173,7.678186045916014,46.45672209769117
231,8.314345556991668,16.35047453599463,7.523032915486605,46.65480447863457
232,8.056528049167266,16.56710029911309,7.504593302260991,46.81092388619048
233,7.359355861657636,16.70449682754259,6.61662385227824,47.25270948998061
234,10.241831056735016,16.334261535294473,6.255494629217476,47.013521808800824
235,8.901868214749133,17.496098790530162,6.157844487905992,47.150650709168175
236,6.488567762387605,17.03743545493671,6.044005959573841,47.40561901027076
237,9.010883810184472,16.268060197434107,6.416235301225967,47.53520554389883
238,8.524740249080002,17.054205392825377,6.563228128029031,47.926615028080626
239,10.4366099531607,16.918011505015745,6.4118695567923005,47.81545042112053
240,9.207479261567281,17.35716700694068,7.037164411524411,47.82138324645502
241,10.301086940168618,16.628156355337026,7.444441854003771,48.05451313738095
242,11.318460565132057,16.93762137088636,8.120284691954657,48.408203106316165
243,12.04132569875507,17.23901432592457,7.660037555398621,48.77408134597542
244,10.285993243899007,17.46233566327212,7.876736681889854,48.47962912070715
245,11.397549571727927,16.94167697993018,7.861265907944319,48.68359632470377
246,11.427167721429349,17.12707524793237,7.643710977186461,48.90377334446934
247,11.335714558162834,17.22619308309942,6.957990124269268,49.188633587107795
248,13.754498031017645,17.128462936992552,6.565939431265449,49.0100687317037
249,12.307094743551266,17.918484491785136,6.341338944393111,49.27957872174083
250,10.471166853233838,17.480828403603464,5.894055035305234,49.56776101608729
251,12.404151598009559,17.079411489088397,6.309947390881881,49.60549681295159
252,13.297726701597583,17.7401901235548,5.8818509612465615,49.93985581241897
253,11.84593854670275,18.189059533806056,6.007590091197088,49.986064716521774
254,8.896453415681504,18.11510375782613,6.760730327217973,49.73069203170031
255,9.515765927133746,17.199249121330602,7.124062156026491,50.377388160704605
256,10.851087767551112,17.917967984623864,7.693204554756226,50.38676505731194
257,8.478857248229625,18.279405134844076,7.535461197523079,50.48125917613277
258,9.268248923561286,17.706182772683853,7.90087320520035,50.66667199229342
259,9.288344402474548,17.99731005042575,8.41942221495849,50.966625969924245
260,7.341018720853046,18.3024212039697,7.791636968331362,51.1585477957718
261,8.038361611347897,17.714357075902797,7.545670096972089,51.21870303645449
262,4.769688869194381,18.094343374645998,7.383787505433804,51.4457558243998
263,6.986568567929165,17.433628251806155,6.646535245976084,51.65475688769282
264,7.845318816016531,17.883077717627252,6.416421311636369,51.709870365408534
265,7.020166010466272,18.28915688721062,5.758027146543894,51.828092781986896
266,10.146121652976847,17.85534740289796,5.723257375900139,51.75872623966123
267,7.394288117454412,18.836224542129795,6.089373698434822,51.77408965211087
268,8.746482227151407,18.14803765017536,5.848692166570876,52.18604763012121
269,9.714917195650568,18.25528994821213,6.8738754760672,52.102131089890115
270,11.441273289066112,18.72046702898552,6.758431825958733,52.82438174120479
271,8.979961230456064,19.053157180265384,7.216357617744086,52.54227178396435
272,11.97663703830656,18.112994677056744,7.99903436038975,52.734014306225056
273,11.185803565604536,19.06218989955204,8.362081836513811,53.10618463769349
274,10.50478099990684,18.800325363268552,7.763232513693035,53.27189406547858
275,12.194154281832144,18.517728400907334,8.004108067048408,53.33042723268255
276,12.101172728163775,18.781608570289936,7.616339625284126,53.39457667378579
277,11.388826913577752,18.837004191089555,7.189858501360081,53.580774028196096
278,12.058845875726567,18.69518307329721,6.795225142720192,53.61914714621104
279,11.51679943572855,18.963497282587003,6.636350216359438,53.71763542521733
280,11.84556815282013,18.94647313069654,6.05041622413333,54.02582998687458
281,12.14842032547584,19.1018253036687,6.032781385832931,54.113389571199754
282,12.761587320730303,19.165104766485307,5.985915715702518,54.26725888145275
283,9.575657787324753,19.6638248299442,6.301304447202052,54.35489197244073
284,12.548856756291785,18.88971392488033,6.617079233177328,54.47524580215341
285,8.047912200477496,19.945889057189984,7.379105765635383,54.74872070928145
286,9.432391523328894,18.822451732698713,7.31623522968346,54.90114468303668
287,9.774843920332984,19.387856686944218,8.082079313740586,55.089827924672754
288,9.10542136315009,19.622413169868214,7.531404260558601,55.34461432909218
289,7.89101082922462,19.52728098917465,7.833615370224473,55.03927623434073
290,8.059826942073855,19.147094050702222,8.05027243839663,55.39850200692431
291,7.604886032750864,19.530525146806077,7.523817185179882,55.6464532134243
292,7.421591452319243,19.472868488318664,6.780879061943854,55.80625928846536
293,8.860558306284478,19.50034845663627,6.819261257718989,55.913357178822054
294,8.454902453374737,19.82720577152428,6.585235792442007,55.922619076026564
295,7.575039597170467,19.74899899174869,6.043576579043338,56.32716340732906
296,9.413310224478463,19.697442406755094,6.165650644991457,56.34937078172103
297,9.131729016291665,20.11592444724431,6.056525814608817,56.680190439423356
298,9.999388832687352,20.060339926000243,6.185431653256541,56.72695640397382
299,10.213805460288086,20.196690473264738,6.844725673569556,56.74677278639917
300,9.171004989077922,20.191864266526657,7.067176501181277,57.06661498881947
301,9.855642341438546,19.89512987732098,7.581490158441828,57.09860031456855
302,11.56076689127485,19.880341215119174,7.890433166012981,57.47647412629764
303,11.785940770018401,20.383800159231075,7.791325397323432,57.51457598360738
304,11.465388056990635,20.336883550759538,7.96193085939343,57.72751814065876
305,11.849378190877662,20.200279899067525,7.988809523653541,57.733447867041775
306,13.179777928378735,20.304281002645773,7.594340866798902,57.87794192859743
307,11.39747240190072,20.7555128458999,7.231730614615302,57.900809645113235
308,12.536141171906587,20.174653721182903,6.704810112590613,58.02622979479569
309,11.699920380156417,20.739704826908365,6.658340570984389,58.15319972295871
310,11.514369604341661,20.34988147404788,5.997854929260888,58.621226988871065
311,12.585066502941984,20.4660084746157,6.287890557359903,58.64884917531854
312,12.00098685357298,20.88565994976874,6.006342191421568,58.75482289439442
313,11.62698292215224,21.04232269313178,6.203957563417509,59.02155977238218
314,11.72130218878985,20.963708368451353,6.846435956705473,59.031966045837265
315,10.021003841632757,21.244828096093162,7.374414370780802,59.36458766202781
316,10.26612958965944,20.65774511518613,7.6207426947818,59.71327956437842
317,8.876259957254938,21.081290917975416,8.041076945117634,59.73155194355652
318,9.148595847903488,20.895883052584306,7.734519962171818,59.795950821936636
319,8.383567294677539,21.05547830467408,8.026785079845988,59.67618517224787
320,8.364945157423849,21.06750512119623,7.8330327648995635,59.79424743710311
321,8.69304399284661,21.02736994448778,7.590121014880999,60.06077256126387
322,7.192735526029982,21.419481851649632,7.229717633236962,60.27803673237791
323,10.103343484948914,21.134423607391884,6.784175268364626,60.35956515890011
324,7.091869585909989,21.79143232666167,6.656873134132983,60.581900390141726
325,7.05376057964339,20.903644533410013,6.117578882844783,60.85518655066889
326,9.67182122254528,21.08108186387545,6.40898766501135,60.87305984748426
327,9.61609218937799,21.855390476623093,5.847577645231866,61.14586476301918
328,9.81064653090053,21.585212805473557,5.927957636212473,61.13823642706786
329,10.212522127628768,21.59521726340606,6.802564103516185,61.26139977817425
330,9.987753227153066,21.660325191893232,7.096718927711951,61.47290838645599
331,9.51856901014967,21.4118809170425,7.37289752683531,61.82923897678853
332,10.889277844345338,21.238958493905834,7.899332813612963,61.780190319811155
333,10.498408793072825,21.572327290782912,8.021260149755019,62.013963963944924
334,12.461409384372551,21.420071730035954,7.899773176881502,62.200182174988505
335,11.584993426066735,22.039067431286647,7.798077491161169,62.237425769231415
336,11.076615835797794,21.779304258803013,7.568900903999046,62.46788301372664
337,11.667657949083553,21.757400890243655,7.3962188953099615,62.57251633747734
338,12.40197524501217,21.703748843430226,6.745962267352244,62.71452947108238
339,11.338388479786342,22.172311676130345,6.295315015499647,62.86799052521026
340,10.909830412002444,21.809483749736255,5.98597693362488,62.83922729688898
341,11.729976862446716,21.79838751036483,6.100047428455814,63.09844145147916
342,11.420537075693685,22.240588112664234,5.951675355784143,63.33347355949477
343,10.30653011078046,22.11121776917639,6.121945078846496,63.39095053429436
344,9.94478507601721,22.086158022007066,6.677920826538068,63.53200122127155
345,10.23204993735762,22.125333729135807,7.020424478480483,63.59431810772122
346,8.136092276867167,22.418860107608108,7.457496083758664,63.850183662772515
347,7.779062939471851,21.944491561941586,7.763300476503006,64.0785919396427
348,8.105985274162622,22.223290881678125,7.873882784015025,64.22461973840284
349,8.300263197333367,22.170692735199136,7.4958247190430285,64.2168553877634
350,8.578856758029142,22.382866158986264,7.853431923915254,64.42442902131164
351,9.573243184359244,22.580958217036926,7.283513023570412,64.5568337036571
352,8.868615832465476,22.987059153168843,7.115154846020274,64.77337350263699
353,7.8510176793000275,22.843559174229956,6.693651936798454,64.9550841683209
354,8.078870759507007,22.770920094121728,6.464252195850823,64.99610440342852
355,7.2654198277933055,22.88634556242818,6.304256373574022,65.44626815658684
356,8.495197213052831,22.442166561233712,6.123945677135026,65.35267439089948
357,8.535770856494905,22.76121050189186,6.073099781089078,65.68835593418031
358,9.50924527418648,22.860543963962602,5.783050882048334,65.81248786944158
359,8.756945674812151,22.99159326367333,6.48536521323406,65.59566601949146
360,10.519346514241168,22.815123898709853,7.015506778917808,66.09100059292021
361,11.948562294638066,23.226096256357483,7.283801444402356,66.13301807196564
362,10.70471313769474,23.40824726240105,7.6505551566812215,66.27935564489793
363,11.577282226683888,23.27212247559595,8.055183285192344,66.4385834292566
364,12.176433642665904,23.500101283939234,8.237399402769011,66.62799150199695
365,11.330830335683045,23.395764328464896,7.9512569259834205,66.92879166031621
366,12.126205514400716,23.14086370244065,7.670539128567874,67.01701731414114
367,12.001636191518342,23.44581428361562,7.415027438063135,66.91058869946916
368,12.08671988928538,23.437223399233243,6.6807535733439485,67.41049209717534
369,11.129103248734845,23.54515725683193,6.466972863925913,67.14342674880461
370,11.756560981827825,23.469117518719994,6.062981839848192,67.62102640189761
371,11.984287942200243,23.53965832952828,6.018244233611735,67.73669393917376
372,12.626714112379991,23.669569762919792,5.941933723534151,67.69774368735395
373,11.772744112236811,23.94741115953706,6.233355566247227,67.86406954088334
374,12.569005839147076,23.91468824383137,6.806176062690307,67.97831108065891
375,9.232652437111948,24.392642039966088,7.041256581429101,68.31123920089075
376,10.456497255085155,23.749251517485366,7.374193449586951,68.38692398817089
377,9.369868719586773,24.059935061112586,8.275847082206392,68.6146872555948
378,11.01423242863272,23.9773813968854,7.899675059071188,69.04540552241545
379,7.705412063690071,24.605298590358025,8.053575658169835,68.97592390863771
380,7.42822735025034,23.876349841738264,8.016444710655277,68.96992318063555
381,7.498494321965675,24.05077668993313,7.920402852533614,69.1886439989866
382,5.887060484953648,23.86709532907476,7.316322567215422,69.26547610085409
383,7.485201187582692,23.463887338455237,6.8603469102760535,69.41208686592651
384,7.338754305855993,24.146689581202683,6.2236808043378185,69.7230303410658
385,8.41834297890733,24.09044935049652,5.938037820615255,69.83860531182826
386,8.85546632482237,24.529788868516466,5.912920361053,69.69996250880845
387,10.700600334630941,24.510919611265745,6.02742263120369,69.94972972682939
388,10.136950552034428,24.926922042686062,6.4246577536731175,70.18674567784022
389,9.007272962702084,24.79419263452505,6.8199892526235315,70.44487206109898
390,9.101585328651622,24.43779926135957,7.472304345284301,70.51162744750954
391,10.907742553142034,24.36252381671523,7.616452638697414,70.88156039151033
392,9.493240079130944,24.79830315456268,7.630482595258507,70.84113367137175
393,13.00702927043929,24.360597506852724,7.8845680206181985,70.90431255425204
394,12.665729771676068,25.366367188800876,8.045732251130673,71.12711927761463
395,11.262875155464169,25.242047935320137,7.893722632648739,71.27166875483834
396,10.188978503499428,24.724118293127553,8.001259098681276,71.36787367758983
397,13.342916164901958,24.319347833241054,7.466608296878635,71.70378603171473
398,11.874503945483928,25.320833080892957,6.7650273156452645,71.79771806713809
399,13.139929344563768,25.036288943075053,5.9591108186991875,71.80412886093976
400,10.137623148774509,25.289651326493313,6.289313040900268,71.79196139934875
401,10.886914628001032,24.60853903324898,6.1772928612712015,72.36783932291134
402,11.180814204303124,24.880853611881133,6.157044851703699,72.42917463390813
403,10.86045387991636,25.15444759220894,5.887287496203788,72.46627600807477
404,9.965757910156292,25.341939364390154,6.515440799305592,72.52219388928503
405,10.622849932347513,25.134090265358218,7.121238970791649,72.68393290576266
406,8.516556188981898,25.491498634519864,7.563795592776388,73.0644867101906
407,9.044147228827088,24.893728257087233,7.773203753272919,73.15307753330386
408,8.944725127126958,25.431911511096335,7.9902761881501245,73.20335490738385
