time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
48,11.129303304496748,7.2067392585811705,6.8098358850869465,12.37340112544125,13.065712796884462,17.53410392604007,8.821166602933948,10.679034791409137,10.033994208822804,12.897944593719634
49,8.659741928423816,8.2649322828417,7.794236361500154,11.983212477626486,13.78943067732935,17.659660403828344,8.968129199266144,12.773865692025819,9.98209097282184,13.003123928377036
50,9.750703971741721,6.629058890811314,6.137474577244658,11.866410389434835,14.850655198708631,17.838617863201662,8.934067370846625,14.348865368309104,9.855585536964806,13.019564534908012
51,11.763492212545458,7.370300299160644,6.836336106580327,12.045663411005973,16.054280105250072,18.067366308088648,8.770869851857451,14.949347995194447,9.841106310013533,13.007039717813278
52,9.408040573160822,8.772104798408385,7.928477449297976,10.960497620634737,16.504655912667506,18.336524549105903,8.983858820010239,14.466806010595928,9.917047729373815,13.171379462997551
53,9.092188318782629,7.314534687084571,6.638906582628433,11.078437465480892,16.994356001577856,18.56485198739239,8.969374612068362,13.146110787825602,10.100587269680178,13.111848328127898
54,10.271799617386904,7.109436361610733,6.519400737955836,11.595093324423289,18.295864517796225,18.72054552169571,8.805499694353118,11.0548516888753,9.895233814208087,13.613008393819397
55,9.995438329429447,7.995538902682196,7.179131192342004,10.749277740412552,18.44634550648665,18.6918985153909,8.905808556852808,8.797389024917567,9.982006288913988,13.429485517425237
56,10.854106936278775,7.796058101954831,7.016731322089043,10.84995786772717,18.33037353603385,19.36539821384685,9.100235974953238,7.320811004932157,10.072107870127589,13.70820590411252
57,8.409995116072771,8.597655902460138,7.449889949490439,11.306841963801304,18.622611690119268,19.348919857229745,9.039770542753725,7.100148679913803,9.87981137688235,13.81058499554056
58,10.056048986911076,6.8974104795841775,6.280440119856578,11.434344766228998,18.583628921188602,19.44912993087717,8.852266553200757,7.655495304570731,9.789728205256647,13.894876336188968
59,10.105862566516008,7.9655477078613695,6.816403399590206,11.823027026550212,18.46288933670473,19.79816326247718,9.005124674229757,8.905851864198235,10.114179468642941,13.764510771349448
60,9.909162422353585,8.041311836190756,7.297195984963679,11.555524590421417,17.339597797136488,20.05057153791807,8.988953634051976,11.104252440174985,10.15573794490487,14.235831497285519
61,9.28612394397374,8.076552016079477,6.945978657651544,12.324449307125198,17.066267722997083,20.302549496884318,9.174975339945044,13.049877732798716,9.867901169275322,14.154060094031111
62,10.203715393901838,7.564677159317767,6.6319519972285175,12.575004180393684,16.42322943054877,19.933630673345306,8.666890868773713,14.49973931503369,10.040641196571324,14.062728392360386
63,11.203031837422028,8.374751478406191,7.171482798529558,12.94488152075663,15.998525654047533,20.500581113670012,8.818694946651764,14.748257905882722,9.95023429510571,14.376276390160532
64,10.084313068523393,8.977846544322434,7.34606463463579,12.983984833133173,15.293858465703051,20.62277768542684,8.895696668750812,14.334790878986992,9.907050982962282,14.398996494376272
65,10.163933923342093,8.288225468682617,6.773923303450923,13.069830780744795,14.893674712194965,21.132617024122315,9.117934410032763,12.861450558835674,9.843826004913097,14.531935074260584
66,10.373751549973191,8.39590751623158,7.101986707856168,12.931048980712418,14.261915921226459,21.18284086685956,9.032534180552828,11.124028180026993,9.873293417584732,14.525333732662894
67,9.773093149719797,8.501240050648535,7.2276974968256065,12.84727630275991,13.964974018495198,21.394378715222633,8.812828825121537,9.049199106654301,9.779642336217846,14.79165703107159
68,9.328725595412461,8.242099784932723,6.738491286257519,12.562035810442438,13.865105828931268,21.458266953114645,8.809517594586472,7.285122936520371,9.974707882254997,14.663877484287386
69,10.314109879425017,8.086621215260838,6.733759241131932,12.430076076418995,13.919981593615821,21.76959001297506,8.90618157018155,6.9072249087401385,10.034539646703742,14.66219404891862
70,11.484418113094343,9.000153397328736,7.453762466086793,11.988466202141742,14.274503735819051,22.018492277449553,8.863243860337102,7.469803350404654,9.788348935815884,15.021935127270716
71,10.652164157993827,9.548886849548712,7.699488628241293,11.404312719438376,14.241631265518123,21.96133182957833,8.946848407928217,8.977476144273615,9.984036971022219,15.099451182118953
72,9.767426632416928,9.054530302934472,7.257777764418095,11.754062960048573,15.27729988615277,22.265077731778177,9.098242710893764,11.051669677840847,9.931773956475183,15.280646251551396
73,11.184746186559696,8.573429490740365,6.85352023596446,11.601393719526932,16.21601625233602,22.465587275230902,8.895046845436644,13.27746503595351,9.812000229207834,15.312494690613208
74,10.920947312019239,9.463758057207874,7.4960805677721805,11.223806211498047,16.805866041176344,22.883691566262524,9.047604387764034,14.400364446878912,10.044793050351396,15.290455834077248
75,11.216500788676573,9.565564283466903,7.774537710521961,10.84881848750223,17.380750591619464,23.07389418004859,8.932242370452196,15.027092963067888,10.234878092402045,15.631779439184024
76,8.116737194792819,9.590651481456268,7.694006705682612,11.366844622715861,18.560724192024594,23.26317903369734,8.86604972157832,14.477816450890744,10.072635092579368,15.694511624226134
77,10.221291977336543,7.551948199453716,6.040761505947952,11.58306300073642,19.441925842634102,23.367730930905342,9.073531973548592,12.879023075089316,9.9162411316285,15.76326438393958
78,11.816595254595013,9.240409387397367,7.171235723227753,11.660072377935526,19.947861723352318,23.794520906184612,9.19247244250039,11.052064646227844,9.964099122495124,15.756293100772588
79,11.742883975076637,10.135805326234347,7.954422175175375,11.232296819498883,20.213360503366832,23.948183692625825,8.986752237422422,9.224290684442352,10.004821103593269,15.866508378424289
80,9.939522212570939,10.215149332788007,7.9895756007306975,12.136520956317884,20.754834578082622,23.998909106358944,9.133638123493018,7.460999343525169,10.244039332002577,15.855030617895657
81,9.410452151890498,9.013373734113987,6.995809110927769,12.934037329523148,21.36456504251074,23.99216924444696,8.916033674274265,7.0335746901820215,9.955661984334414,16.202829299382742
82,9.177970407346796,8.705464013005884,6.778789207081986,13.122121051508625,21.866988101515553,24.27887117875604,9.120376657387222,7.330601384749539,9.964860114614972,16.239617358145168
83,9.947781842898472,8.5387264848363,6.597912207745171,12.745459995138141,21.22281458477502,24.757456250721404,9.180671982153674,9.025185690582434,10.016640291657255,16.118484364562352
84,9.914762531408371,9.086757826023792,6.877229998498732,12.802671873978163,20.72379140457084,25.042283455684498,9.144110808298453,11.127231343412927,9.810895161076022,16.44470164831822
85,10.431052828382546,8.982394373160021,6.770091304247898,12.711574292327967,19.81584157082506,25.12534141269343,9.113113927132082,13.073532718688874,10.047897912814411,16.28394356481585
86,9.803320440526827,9.570646807599667,7.2337598222475625,12.867319301011852,19.600446340455736,25.152890725118596,8.964123307886652,14.62935583224164,10.107914878052641,16.633168414921727
87,9.339408587663707,9.206156264541889,7.0061287378781625,12.804878751421105,18.918515582379538,25.19921656894976,8.989734520118306,15.086786749488825,9.97218671721045,16.789350620094186
88,9.753503355482943,8.948617479344222,6.69943850370203,12.615185094701745,18.36611727650464,25.37184278275954,8.720816124779862,14.44428777242323,10.135101626201857,16.766847507629663
89,9.79045719624159,9.340166747007032,6.984660127833372,12.454706081574624,17.856665675349557,25.602884348191942,8.842404418155828,12.54452098979915,10.116379997854262,16.907111413001513
90,9.493788990367484,9.379067432240289,6.853657412010726,11.736136818992794,16.843371729765668,25.797360177792275,8.814437699251846,10.769898612482503,10.022809967309438,17.013549133390946
91,8.561378804254591,9.076262302495245,6.4301820640956056,11.619463263951355,16.710921923330883,26.310503531830634,9.133294164517896,8.820332061045374,9.723448760984347,17.21658815745162
92,9.795989004083365,8.389215159818647,5.921376190645051,11.379718095826487,16.345037662944694,26.174791960143942,8.881736056607648,7.583563163850183,10.06364550930068,17.03368087142788
93,9.4325656127834,9.472341058602135,6.797082145449398,10.765818092611596,16.0537707097743,26.61407547735001,8.685868282141849,6.9377595935916245,9.940877689642107,17.328410677470366
94,9.651221064030516,9.276721425677858,6.751065369822894,10.517772660283814,15.885728244602866,26.54156506256564,8.878022812341417,7.286614067040982,10.015709208987907,17.308839891311457
95,8.969811767167084,9.550180838278031,6.907290077173958,10.798929763397393,16.483722893426027,26.78737920979336,8.876155926615896,8.887366346578709,9.88549636985747,17.60990949848266
96,10.585846256826166,9.198570726522695,6.459046439529175,10.915248003818569,16.79510472486608,27.02095411299847,8.95454424767556,10.848216436263039,10.05338158656211,17.610066680123015
97,10.371829740546902,10.231990879972292,7.452968253844358,11.19332752406309,17.46974308406645,27.425741059642295,9.11892269174098,13.150946078356972,9.961291382643514,17.817097007467527
98,7.592854532279219,10.112434654016923,7.1710637440683795,11.165452224900536,18.14252376269541,27.476973100166745,8.898223199366415,14.525799411590778,9.817163464740917,17.713141171220762
99,10.963983151743085,8.22405782508805,5.4221006418323245,11.893015368302947,19.25194744529136,27.539534477884693,8.756218545056358,14.94253537186903,10.144366824973467,17.735727921722432
100,10.096504094137678,10.775871926704234,7.45972548998593,12.162981186338836,20.32540556106571,27.89370555792467,9.12324827812568,14.42481692405607,10.061967598693258,17.95639556032956
101,10.42876602685787,10.089047973535786,7.255557683692859,11.419328071021347,20.212988462292472,28.33702744977174,9.08765297318333,13.113739172853412,9.922071761786627,18.181191674279233
102,10.597333648484636,10.368853655241422,7.210797550269468,12.813632710370857,21.524000286070294,28.576971107408262,9.160128806012768,11.140233112952858,10.059624545674753,18.13358246759201
103,10.730086371690938,10.489083008051539,7.1619459157966014,12.89170289533985,22.425411542483594,28.36761710776942,8.887955902755175,9.17323652584095,9.970136887072574,18.336078154597065
104,8.808539183849888,10.507124211588046,7.184584606451623,13.027656958197452,23.108368885259825,28.592440833695296,8.843150831381463,7.530380055007547,10.153779748725464,18.573369167136555
105,11.514577511322084,9.407253033155564,6.457606373964786,12.935445247497153,23.324301525893695,29.042664251130414,8.940372364854053,6.691763923200256,10.209461649003954,18.592859480356516
106,9.302355663458235,11.476978537833823,7.950243623796007,13.134034561841222,23.78991470071721,29.400529967032107,9.328549172114922,7.449836401510577,9.997279377758476,18.74416611887088
107,9.673760630221679,9.864357757504939,6.658768681454943,12.484782557924186,23.725607296621963,29.422281859458707,8.839253437288656,9.290806832930752,9.871938875861298,18.707985377852662
108,10.783164836122184,10.099350001826766,6.83802691797948,13.184555554574317,23.779586654682195,29.821843512709048,9.175821538112217,10.891008415812792,10.018221264272556,18.60437370533981
109,8.312875264318038,10.994884497071117,7.61934703680453,12.204051525527507,23.406887787367626,30.03404070434937,9.174457869586497,12.954038778063396,10.221974234060742,18.803580258640046
110,11.41641081049159,9.271588807863875,5.97626566923683,12.043637313745982,22.682376027421384,30.09019709871293,9.143422729106112,14.488644089505119,9.85960874167991,19.159660414446744
111,9.370845288488633,11.331516723174538,7.555385387827528,12.086023313060203,22.39293628853891,30.330741455833632,9.06195360026765,15.234902435288586,9.88211925415462,19.13186254324594
112,9.483803631496484,9.986380621287918,6.393119902823036,10.93109498428186,21.45481243780803,30.553390410905944,8.89775692734083,14.569031376005281,9.871480060639636,19.250894905372064
113,12.446593268322015,10.270357710946332,6.755498828989407,11.319810454080853,21.052082281222717,30.739786231704937,9.138619673407579,12.685629142879419,10.119056125052065,19.11917875689415
114,8.417799352780595,12.521674167332888,8.414388402041105,10.805768028486558,20.12683674963447,30.67383394152656,8.73971533269396,11.052053585554756,10.002979466987698,19.419622788811537
115,8.194364115117363,9.727779823648802,6.120112184977983,10.830612098135349,19.49188104219544,30.92091184837816,9.022337297143523,8.73335338797493,9.880034147783894,19.479452154273584
116,10.377999300158592,9.56941772671302,5.990485487978871,11.807854245612885,19.902374000777456,31.06580754530939,9.022296414548881,7.525174003588821,9.990580598666423,19.535779209073993
117,8.97641381968197,10.998717209308056,7.104874849813152,10.780055036977403,18.8563750051456,31.206413240211514,8.904615605098527,7.1103316346719225,9.98899705404831,19.69484619129736
118,9.042023520677109,10.064157740275462,6.22221327374675,10.86273787702217,18.24790563661965,32.08907895858158,9.310440581581192,7.490144043008516,9.885850088566,19.77427824874985
119,9.798929349347096,10.382318817088949,6.544822708492608,11.958899211102239,19.19635410484733,31.629770621347703,8.861544054954866,9.30247476959372,10.144120431400115,19.709833865763926
120,10.303923047483027,10.807344273230033,6.977214746804908,11.595489682976632,18.866316934535632,31.447660826074426,8.683143082618274,10.836567362481162,10.066360721482534,20.167017737844915
121,9.761432799517928,11.216381629703523,7.059640923129938,12.146696979672202,19.23336011363306,32.32175607888261,9.058178064538822,12.740304346545784,10.18482404621987,20.192985699411338
122,10.559678624984496,10.97406628421249,6.953790540542227,12.56442725307266,20.174247363582833,32.34780296837825,8.979075320042968,14.654160974949528,9.729928433217877,20.33160470705245
123,8.621124909426289,11.490863140302094,7.088706847820702,13.016923648613243,20.97646181712094,32.42242001211027,8.841120777210634,14.905905828018144,9.899185946582106,20.12820583312265
124,11.36981118033209,10.223982803659307,6.118083648145241,12.85349424617914,21.692315234769577,32.880596772448584,9.070620962082636,14.478414720069658,10.099331658791847,20.314837821291828
125,8.187557998925358,12.005779326010495,7.303207477900688,12.958470422812617,22.45968314616229,33.03618132094107,9.152097735219815,12.957503849547821,9.654421979739087,20.489925986199985
126,10.131677202568751,10.176765473110185,6.13985931508071,12.367063046135069,22.900916263752823,33.211501069541725,9.093116719526105,11.078137568228845,10.018457857375518,20.392895193231276
127,11.760204744524504,11.335139767199404,7.038100965358129,12.985077352399822,23.834005853144152,33.44544034096923,9.060344347940244,9.046748763459751,9.988577945039394,20.82929629085169
128,9.470913827187694,12.562013929612283,7.775673891245092,12.204881490502908,24.740529682777886,33.33249494263038,8.793856963734719,7.702745606861058,10.158731753372408,20.91333701574021
129,10.978129154223037,11.26991513866546,6.668558316145854,12.230378022497296,25.29786414676048,33.73714849892935,9.09742314621628,6.71311451007157,9.808026321814754,20.960165609349097
130,8.938977371395918,12.25157509924475,7.520745935951922,12.488495382265288,26.403369141986705,33.879910569892296,8.930525068457756,7.591927022577522,9.963821561225435,20.917492423651176
131,8.632305977698104,11.023211536989905,6.639958066582777,11.674511851121423,26.176532438240624,34.094433702290715,8.709679736001753,8.914582846656106,9.78191380213839,20.940569503485456
132,8.157386387571464,10.723943649695753,6.213229328719807,11.88542907970423,26.52526617562995,34.66673957642368,9.01884747823749,10.693068015047992,9.873684426166855,21.183834837906456
133,9.482037052169847,10.331159795414491,5.7691966402758315,11.024047228968332,25.950299607377215,34.593623343285586,9.06507346246279,13.10207732364369,9.951435648074291,21.300288581516742
134,11.627411820103768,11.398893338971295,6.7899429808369955,10.516293968320573,25.354752157442555,35.041172746927785,9.146287187458144,14.56337354319417,9.87574545629834,21.662280619737313
135,10.322508421484905,12.93143270602727,8.12925775426766,10.21187012491295,24.544375377293417,34.99036913435829,9.178619190259539,14.99782232796101,10.149292942074286,21.306721761015158
136,10.698535709046194,12.129046008254505,7.32324560238199,10.958268297262226,24.611830233099784,35.04562957374774,8.901948024163154,14.586737896325104,10.213523229391997,21.62182883912773
137,12.993633975829063,12.35101704632296,7.359021902748277,11.656216301107829,24.35449904852093,34.94638344817026,8.628097087525623,12.745699081469256,9.881737148665342,21.739390123139763
138,10.228435327590788,14.062751159400763,8.980439346157874,11.777155036400016,23.681040232874672,35.71302694980613,9.132569397367854,10.85972557661161,10.312098578420724,21.62896102257273
139,9.720853885751914,12.047523790936618,7.085324333512108,11.813585992795284,22.935685507673476,35.91570052815527,9.044570758532224,9.105335651033801,9.898660712085752,22.2475174643916
140,10.232192766197967,11.927464885628353,7.038554544248915,12.698996974478217,22.751499683431536,36.26700549653069,9.389381456283429,7.712980498487513,9.826154254011756,22.058552281979427
141,10.98215916486014,12.23447292092836,7.211739252276198,12.423026457391003,22.24015757540243,36.26302502893965,8.984798036902964,7.3456576964111004,9.992773379451407,22.030795428992246
142,10.02323443839671,12.758701266149734,7.642989622600772,12.684830352550028,21.538137517956784,36.859221573210625,9.568910556043654,7.4118557402849605,10.088418831066019,22.320635402034654
143,10.326129736255465,12.200032677886869,7.098561079774448,12.98370722187105,21.50832105821763,36.78138284894182,9.164380812330593,9.512577214574108,10.04663638857789,22.52870505185108
144,9.721572515185219,12.432262265395195,7.0088563173152725,13.229881446167246,21.5955940031317,36.67256462847851,9.0124197451238,11.08632323458348,10.026645414814494,22.475205113403476
145,9.912425521647824,12.279232939880846,6.938304493961525,13.18259750261756,21.942469610288448,36.962310281884754,9.038503819917972,13.14010608789816,10.341105010050304,22.657747087364534
146,11.47116859045588,12.222153063470737,6.937382046246619,12.9670440804912,22.35344767652238,37.234783257440995,9.065008053686341,14.41624573926959,10.026377877116392,22.74804185659761
147,9.528226050779582,13.412276937979172,7.722784044122961,12.67731738772017,22.417627102140173,37.50346977939636,8.99342171215044,15.078920833127794,10.127707249895966,22.851731564697946
148,10.309844580753603,11.876271022214846,6.62249055846441,12.653697378289165,23.399222170810656,37.68482148343631,9.051319116590657,14.555943226371758,10.066519015552307,23.06145060213375
149,9.839762685626892,12.676105006353879,7.241114132983165,12.651105351873174,24.352112371225523,37.81195872958041,8.95866737643288,13.083739122702536,9.897676467034795,22.806918215891272
150,10.200864355434984,12.301515929406543,6.623962053450026,11.871531412192805,25.01125474642724,37.874486547389466,8.96276963405391,10.908451750901671,9.94124147838181,22.942029978092837
151,9.107332056394782,12.625609509785756,6.987354598908968,11.633620877332147,25.62133280556418,38.32784791686106,9.008679708533256,9.121782010693085,10.037610682601542,23.084697920976247
152,10.19588274885618,12.057236804501377,6.801998600876239,11.076480156903331,26.62006135417264,38.35366476276567,8.909730932045454,7.466329646807504,9.973905132075767,23.106048589294254
153,9.974269031814542,12.653736635081712,6.944550452346025,11.167727949077358,27.276626167516916,38.27309048551287,8.705143531597471,6.927948762579017,9.875526477749725,23.450170322500327
154,10.926871358532111,12.807864897927187,7.237556072686334,10.93560961429615,27.94909142049222,38.6728161938787,8.830675157543595,7.3443328647600685,10.018741297877309,23.346954039459764
155,9.707157733192888,13.518020317832008,7.567836339852644,11.042183236257863,28.41471188850619,38.91238718627361,9.063235469010372,8.830211206924773,10.01531095965844,23.632185344332385
156,11.037826477433887,12.604047360716367,6.97129706791231,11.07449062686769,28.62610904573341,39.28517580079512,9.142088067758998,11.060659229921521,9.797100173589909,23.586057553132363
157,11.42150844573247,13.669822062410718,7.8185395078942355,11.450248997243886,28.865705664375128,39.535416502481965,8.994298328285351,13.166073672813381,9.94545619595041,23.544007865373125
158,10.394952127249544,13.841609390231765,7.679428939400715,11.296359656121972,28.524029748002913,39.60366255053233,8.75947356418236,14.406532123162448,9.981743397531943,23.718047035524243
159,10.139935425592233,13.467475915475896,7.588453211901882,11.99454101270833,28.567267720229953,40.00087248790927,9.287377775789597,14.757929941696418,10.050043321548543,23.934128909783787
160,10.265630509774912,13.038431064436285,6.908654325619222,12.238290639132828,28.005883311227574,40.10353880313291,9.254072273591158,14.613300423598272,10.012783250010104,23.84245805342251
161,10.853374379517302,13.381373358042758,7.373401875705655,12.69390044448207,27.363562901925047,40.49851357854936,9.167816383823313,13.185892748268417,9.85692680044139,24.139126830558837
162,9.89844872512145,13.774054360354475,7.396510762087576,12.705876968200478,26.638224185715902,40.52155446830082,9.276692743363704,11.222077712204207,9.986024350396434,24.11499717154208
163,11.214828768606285,13.173040354941612,6.9750156635531875,12.804097263840893,25.914946923306726,40.62669735529324,8.84529314408639,9.211481277496993,10.228510951522644,24.178155950694535
164,11.09508508358119,13.96479105121012,7.732726867587603,13.169383384799554,25.40323828820957,40.862802335023716,9.033841718369297,7.265895676234732,10.127191028648634,24.608878421650875
165,10.131640606636786,14.12912015288643,7.687234239139851,13.01592071169605,24.7118059249355,41.062540722481145,9.022761156653818,7.21058663579766,10.024431527262045,24.649976040320524
166,9.59855908939784,13.435239655556968,6.981674996478259,13.240623104999084,24.459750038413542,41.42267556792165,9.232571843529279,7.44475749682638,9.770125532492209,24.625268087573282
167,11.308359356923972,13.105126916225611,6.76452481768927,13.129605480715279,24.306274061333436,41.342674895942764,9.068640899923409,9.226967304210183,10.156440856991612,24.469245945112633
168,9.06866279098271,14.33428650219267,7.9069654386445745,12.639938344357734,24.092845486473507,41.59095021238055,8.928459237665628,11.043527710704229,10.041621698455952,25.099786263595465
