time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
63,11.203031837422028,8.33229518604015,7.227986851507024,12.836120601904213,16.201020405873834,20.573137310069907,8.895157513045557,14.961525268576754,10.03976825742666,14.073494287927744
64,10.084313068523393,9.01452016357106,7.587340388983861,12.964573074504772,15.237956059739437,20.6452967854674,8.991203202055697,14.469402189365631,10.180563841569462,14.685653549627215
65,10.163933923342093,8.164974395403357,6.911185837038927,12.77809517222061,14.645576100914198,21.142918133273934,8.94580953557482,12.968034314882637,9.828524254974901,14.714313527851719
66,10.373751549973191,8.405947663416233,7.0659119006251,12.91702282402019,14.189746854550943,21.15987468557078,9.132781211733993,10.93919244615745,9.987084356005383,14.671921267844022
67,9.773093149719797,8.537740804728656,7.039806609450228,13.266421267150486,14.019279125040171,21.318266756039126,9.155652385253106,8.993100209887842,9.835563943801242,14.589273920778478
68,9.328725595412461,8.271533222034336,6.898161157756333,12.57783191054224,13.72673511892626,21.66278449329159,9.031177751448705,7.633127379818488,9.952850730921636,14.780410261570939
69,10.314109879425017,7.880596884481546,6.650990806057353,12.506835657552942,14.066667571285615,21.84190118891372,8.838386038784659,7.096915754374372,9.93097304899989,15.061673818856233
70,11.484418113094343,8.89820727921396,7.598842305102392,12.082169125785114,14.370399894424295,21.983696452707242,9.139069996189933,7.399660323843689,10.146884924977744,14.810445448007487
71,10.652164157993827,9.600040064021172,7.799826221599608,11.711203016244252,14.470632426974273,22.3214244606355,9.014325549698505,9.125034281441412,10.01496956742549,15.322258586753932
72,9.767426632416928,8.966583520369317,7.2912822086342475,11.061307941646175,14.93125219008001,22.54476585515911,9.115784725000578,10.923732266072111,9.890556890189325,15.222975394540953
73,11.184746186559696,8.427822260975688,6.908488656829065,11.651158670716425,16.12522964966421,22.711583539750258,9.202908213825674,12.986421714691962,10.081031538617571,15.216040677104118
74,10.920947312019239,9.537719078616117,7.604610989508982,11.631918607571516,17.10044477334184,22.53569500531186,8.648221347231255,14.874771301138756,9.898911387060872,15.48038576082652
75,11.216500788676573,9.373442966052814,7.669655537895687,11.144815532928607,17.67041693228054,22.943328611191376,9.072463437691182,14.513587115617824,10.092640075938068,15.514458430440868
76,8.116737194792819,9.649687561272923,7.618850978401007,10.91071277397136,18.20752946793187,23.463510716092255,9.258299436850422,14.598723727072667,10.084079224712816,15.617808874196776
77,10.221291977336543,7.493670360946368,5.935168451855838,11.536091041188762,19.230441556285577,23.417803366306202,9.059326370313805,13.303942792370648,9.734442098965019,15.776555803296784
78,11.816595254595013,9.1086443799133,7.352420507192427,11.569116436451733,20.189091194324558,23.77101020883687,9.050316026147653,11.121960271953986,10.038746367174992,15.658027898023466
79,11.742883975076637,10.166359533838309,7.887276275088487,11.890334823993019,20.68108607650448,23.939815116062395,9.174722192171721,9.161874287236301,10.058379975230425,15.923122526760178
80,9.939522212570939,10.255843007231142,7.999804956019275,11.46057479524831,20.61458039745465,24.331921421175956,9.253752205732352,7.465055504138693,9.995098968006927,16.071006362825585
81,9.410452151890498,9.06138833331808,7.0148188519687915,12.474019795600789,20.94666279802726,24.424160405940622,9.06897458184216,7.149340082314484,10.118415330589801,16.17031375072289
82,9.177970407346796,8.641136682599473,6.651056852762111,13.057494943386532,21.530937290507563,24.339115947826183,8.97527002176949,7.415339592382319,9.891417041685921,16.299740877777143
83,9.947781842898472,8.597255878825209,6.521951902753708,13.268787770696427,21.4946897426516,24.488379587926993,8.967187785649253,9.008258880730581,9.877766107030487,16.050318118106418
84,9.914762531408371,9.294228783652272,6.9986935629166815,13.009161525639303,20.915254591401297,25.04527669206455,9.33176676660893,10.873807532387914,9.966820371840749,16.377825998828836
85,10.431052828382546,9.267365558396143,6.805953047891077,12.793235850556972,20.230470351747826,25.294940077378833,9.260753056884933,13.17619476650657,9.94783565597778,16.53048156016761
86,9.803320440526827,9.510648526491348,7.137428648924962,12.603908224629311,19.486271628931178,25.411425644684346,9.097107678812568,14.580509074936773,9.728918101920774,16.615353674395745
87,9.339408587663707,9.209254387049487,6.881235465812698,12.871903941026877,18.98369981352922,25.459462416416827,9.006817566454636,15.13331435144258,10.246682572586998,16.73887750263025
88,9.753503355482943,9.125596008220054,6.79150827455567,12.401499222407788,18.29664196810327,25.5177307739009,8.850916268881058,14.518226125358401,10.150726316977394,16.99447508206342
89,9.79045719624159,9.342323095451857,6.976572874530459,12.33402763960124,17.77449036080679,25.59122394810428,8.82106574654554,12.923590819225925,10.201845201357697,17.180932896761288
90,9.493788990367484,9.396711629841867,6.943116698744671,11.734477251741907,17.17948523915446,25.87163944356599,9.014545687596701,10.840113826856781,9.82596145712348,17.1108463258554
91,8.561378804254591,9.114329174528924,6.532073348861144,11.598746232759348,16.704782226415865,26.11098458734037,8.843758371790765,8.961885514489994,10.003011855014575,17.12703173796478
92,9.795989004083365,8.682287227623998,6.06207977893963,11.433898974163322,16.54555349948904,26.41043092279846,9.150447910359443,7.422802500698914,9.790590729767686,17.432838229972923
93,9.4325656127834,9.365281758021764,6.737374162161189,10.890354030930645,16.099606699683083,26.611327578057008,8.894913250684532,7.059081370367103,9.905121317642203,17.141430006542592
94,9.651221064030516,9.260038871626339,6.621956594030552,10.815484044682568,15.961481737090677,26.95867180896809,9.05515405113568,7.470735538768916,9.894289077559367,17.364100224381296
95,8.969811767167084,9.419010569756024,6.779534549261489,10.606793132010804,16.191551874605555,26.764329421499287,8.863921708238061,9.035339920498009,9.777265672371778,17.42354036012531
96,10.585846256826166,8.9178561402788,6.413987401728775,10.934123979372941,16.80788980863255,26.899464868668353,8.634342706440004,10.847784280896496,10.019103002085338,17.36955914259082
97,10.371829740546902,10.213430580951233,7.262642964954959,10.991948431769273,17.562276858495927,27.24406668735105,8.89119109676973,12.697568459511693,9.921392359410586,17.705286855070646
98,7.592854532279219,10.174194127180524,7.171509137378512,11.311364947182138,18.29157915172188,27.28646093141897,8.665234389236918,14.54505192740824,9.931889037082351,17.891782988651702
99,10.963983151743085,8.340609275148042,5.671547072611031,11.318926417055858,18.8034256446604,27.668503206166754,8.892149239827338,14.72452127361375,9.8279617099423,17.80292740283301
100,10.096504094137678,10.645074041870854,7.617142953980759,12.206574345639558,20.180360615243455,27.94344363920079,9.00628220925165,14.567450608416122,10.177468011094868,17.937561289770397
101,10.42876602685787,10.038466623509244,6.962268406446805,12.287875185849467,20.89435872007343,28.05724855106521,8.916650670727332,12.911869515227142,9.74425704508018,18.427469643940956
102,10.597333648484636,10.267662868391255,7.102847731153915,12.189234198347888,21.16278712374818,28.519308192143104,9.06502937986304,10.861451152464355,9.913526379550959,17.992334004780318
103,10.730086371690938,10.683593038849663,7.347823885192025,13.098511238667827,22.275749921230247,28.62665741154153,9.097442372960794,9.195101980367959,9.915749953047609,18.368356235164786
104,8.808539183849888,10.69126767361158,7.189077890293656,12.89104144460317,23.202140804473753,28.484130379501945,8.662358540356694,7.7803715793683965,9.96134878598566,18.37442043110466
105,11.514577511322084,9.397943715302628,6.3096305767027445,13.026865960626344,23.34968582589264,29.088958430657197,9.06270353607832,6.819913821441247,10.248260012009133,18.566185104152613
106,9.302355663458235,11.496345773784594,8.073850898936039,13.000123159787687,23.527166133272864,29.237581232666844,8.983092983618606,7.621051803144612,10.063043288496857,18.689895038579387
107,9.673760630221679,9.765685098531733,6.53525687190956,12.864908058062287,23.63959072699615,29.38265138913185,8.958190208616452,9.090293830971037,9.897509630836979,18.797169714459873
108,10.783164836122184,10.058212108289014,6.654287247302802,12.34341181270098,23.491991016230553,29.42155655165182,8.720639703337715,10.978392533927437,9.988712565739766,18.78526139888123
109,8.312875264318038,11.073348881445185,7.495348216941737,12.869876976065306,23.539490477162122,29.817280388610932,9.103646033778457,12.846228047330683,10.142105944618226,18.858704335597142
110,11.41641081049159,9.028614625663188,5.775467823371799,11.840798711408983,22.86745532482181,29.984484097715566,8.935325449853515,14.617629877293354,9.982536438153259,18.938910629337865
111,9.370845288488633,11.57369215015295,7.608982875952784,11.443532887242393,22.06194510512693,30.44119082136147,9.30254160640494,15.120183968569307,10.010230332966351,19.22796894413495
112,9.483803631496484,10.175780191416202,6.487413072478833,11.86711176861154,22.003632018958566,30.487710271563444,9.131432894097664,14.882549089317907,10.327580367365405,19.217163111514527
113,12.446593268322015,10.200450577094111,6.622055630574082,10.742393176556318,20.70545114817591,30.61433268636115,9.135373369527105,13.091321193842944,10.004728600906725,19.593661019709447
114,8.417799352780595,12.425451338429568,8.489419950251133,11.487926632267538,20.398509606507133,31.002450809321484,9.237204896023997,10.984615372255348,10.299016533638985,19.31906292664405
115,8.194364115117363,9.767416253158547,6.299253279229225,10.840302967179682,19.640566670509866,30.761331558547713,8.8517460708667,9.123111301624617,9.965624388497474,19.661225972236906
116,10.377999300158592,9.486390416526113,5.982475179351755,10.974006576894418,19.24730798729158,31.261732036817385,8.897433782155074,7.529429474932847,9.891250907284142,19.68974689328248
117,8.97641381968197,11.290639068331785,7.236628953862466,12.0978368135311,19.554884504267843,31.290290192577967,8.977982237803664,7.017724664935062,10.158640130094852,19.58137432041445
118,9.042023520677109,10.151373576430585,6.28176692764255,11.22025848121038,18.92871332969669,31.54350166707119,8.910488933944038,7.596979002540529,10.179004242059566,19.988095397107827
119,9.798929349347096,10.0644024181512,6.3944242871359345,11.294125341453423,18.54548387645436,32.17091701385195,9.329904321276446,9.009038868057123,9.971647324272094,19.90116388680814
120,10.303923047483027,10.78822480645083,6.778673573847729,12.18853238391724,19.145646902971826,32.08952801004584,9.096161946397736,11.333578085564985,9.97730127578275,19.986019569334374
121,9.761432799517928,11.416565135134578,7.246887604573065,11.915344197101545,19.238892062104128,32.06116275720418,8.851152453228346,13.110340128153398,10.13801200035716,19.9795315761977
122,10.559678624984496,10.887130516931446,6.870767738095095,12.408892586223406,19.901999631605015,32.427015439619574,9.23574036028529,14.522529521253523,10.097621554807112,20.335461116614113
123,8.621124909426289,11.723902253414373,7.408209905544446,12.780988733143174,20.91279072323277,32.40949499320527,8.841504291007212,15.27914933879809,9.957849652956455,20.320565316924807
124,11.36981118033209,10.29411251705125,6.264485380701905,12.922686678384443,21.552198592965517,32.727858300219964,9.011162356215925,14.219414946953433,10.29694996056161,20.290126808599453
125,8.187557998925358,12.18161252611494,7.542201520669984,12.84233978367971,22.435664410374805,33.03501225523684,9.014293818805365,13.132131198830628,10.061843513093343,20.727131300194202
126,10.131677202568751,10.026444384111487,6.126630381151622,13.209393414153213,23.295623760678147,32.98073264033767,9.01363567292658,11.20747892786353,9.77897766144587,20.661434283440787
127,11.760204744524504,11.384852421272571,6.920847662419332,12.471785965525768,23.88559777668593,33.39738695645127,8.923582676951323,8.871935741279916,10.159000884648902,20.562961702702165
128,9.470913827187694,12.616885694479592,7.903379164028802,12.883171191460855,24.657826183641475,33.43012083054186,8.78670762180866,7.361071615057127,10.08693504515699,20.874473848368396
129,10.978129154223037,11.034395839065205,6.85779213088624,11.813981505942367,25.213521652946316,33.43750438902995,8.585092997539759,6.980250498335429,9.980274359713837,21.123860879997885
130,8.938977371395918,12.227329763956147,7.64874850245354,11.889792408532877,25.677502739927302,33.860081253253085,8.919517559014341,7.056476880550868,9.930609146325711,21.12239956063493
131,8.632305977698104,10.92713491123774,6.7176353060029514,12.067908491931876,26.17092849581472,34.205531400000524,9.051315130670467,9.006661734658323,9.966226153694244,20.938663914741817
132,8.157386387571464,10.512306197836956,6.211174423576642,11.335189877275015,26.01864819398884,34.223373448901825,8.769840632119653,10.904001249178735,9.500989869113937,21.321384730626754
133,9.482037052169847,10.42618124417826,5.991934319457073,11.35249730288461,26.02391956090612,34.700431763161674,9.175982259013992,12.828209208110414,10.105433758166209,20.91839207441677
134,11.627411820103768,11.42536356531406,6.8417582547036515,11.009739439258563,25.793940023383687,34.982169080733236,9.285876497973378,14.44130091079431,9.986799403695018,21.492760853575902
135,10.322508421484905,13.00899309270156,8.049438906115878,10.582872620570972,24.873679786906425,34.84528768781075,9.096807129878806,15.151260928531704,10.14594912113406,21.413868751461134
136,10.698535709046194,11.954396483930525,7.22680730035949,10.340253518235382,23.90742127234093,35.267775816336844,9.063917052304523,14.574204933030995,9.936033094257043,21.636227875755743
137,12.993633975829063,12.190237540403004,7.284232082313025,11.17576227393831,23.883566508531306,35.150571298492935,8.673664294125519,13.02865833341011,10.127726201663133,21.615155017267327
138,10.228435327590788,13.94859547030578,8.706083752565043,11.932060038120834,23.967437372536217,35.10913414349468,8.45912241239604,10.691603654960618,9.965760852986474,21.934757285072813
139,9.720853885751914,12.176968560978803,7.119193910406111,11.76783026390576,23.06538180564484,35.81763571525051,9.027580109576768,8.723999060281049,10.080476989586261,21.73663542012102
140,10.232192766197967,11.906759910697673,7.048275094160151,11.972810043635445,22.19887371684152,36.35068538057866,9.163618453782938,7.532572327864338,9.838307215072508,22.126958626976627
141,10.98215916486014,12.237842040620773,7.1722116170864,13.207589627365607,22.659542546494006,36.3329530849135,9.303032301186615,7.07364054765206,10.069367698222228,22.167690215963884
142,10.02323443839671,12.658397863978038,7.417908141930062,12.519531429049275,21.714618256991713,36.35828496595485,8.911805760262231,7.869128133360907,9.97837556842391,22.2051728148801
143,10.326129736255465,12.082206151634995,6.979533492317168,12.877047981013028,21.476866427233865,37.047498015702715,9.044400813176313,8.902350362687748,9.898832016664047,22.298938356589836
144,9.721572515185219,12.363441333275741,7.134724516636964,12.994790040011818,21.521103492841785,36.95502391784466,9.187615234643507,11.168618832804471,10.111369862349926,22.380653940041828
145,9.912425521647824,12.061588339913593,7.073402851182066,13.188287242822424,21.90778018788622,37.13007222455494,9.1753219965493,13.067471772125048,9.939951843367014,22.74100440033328
146,11.47116859045588,12.238413761976732,6.9341862078986445,12.778958703945873,22.061568865161135,37.30536871690249,9.147847139034875,14.564430310741088,10.246501003677325,22.560771297098626
147,9.528226050779582,13.388775522449032,7.8634793426192795,12.772840275139828,22.39245214004369,37.62781634304976,9.128192375859024,15.077880214688259,9.984220152332261,22.906446151517812
148,10.309844580753603,12.169837246471287,6.622382583846168,12.666086371682521,23.313614887554202,37.618446858722905,9.147152106772515,14.538131327595687,10.053950468880831,22.843487378640933
149,9.839762685626892,12.75346136283257,7.251982890092415,12.169195148793827,24.07920497788569,37.68152887880865,8.922706064644897,13.123333029042447,9.981029776601352,22.92325626012447
150,10.200864355434984,12.214526412676554,6.685303179608961,12.366400334182465,25.087496173993006,37.91311789322194,8.833986566280915,10.95981828997886,10.121188284608952,23.04827362997849
151,9.107332056394782,12.595086526274578,6.971073682000929,11.414119066280692,25.803658744900773,38.12537752167078,9.04125424412646,8.864569411345522,10.282127421827148,23.246008813774505
152,10.19588274885618,11.784726178530482,6.429885307849412,11.560499279675405,26.726231140779404,38.46953506585784,9.032847634830121,7.703558135874458,9.83857102031519,23.426580824361984
153,9.974269031814542,12.784053112750883,6.97386120108309,11.074570592961669,27.099387298436856,38.49853321923581,8.984186047387452,6.98209871823198,9.970139292587291,23.204173039648946
154,10.926871358532111,12.588643281657763,7.03679120098322,11.137273180732835,27.88675783170698,38.88874030125826,8.888636031159205,7.600864900384051,10.022776420178422,23.34746026228948
155,9.707157733192888,13.372173276981664,7.616948988444861,10.831853191678201,28.498174849443735,38.83499060362142,8.728527335186854,8.886253161591087,9.989605609758806,23.624995627141814
156,11.037826477433887,12.373422952031719,6.66777530910672,10.886319045885275,28.371360180595232,39.195686973480626,8.97983287410829,11.041242589419554,9.886440467977724,23.598104264796934
157,11.42150844573247,13.603603534232521,7.696226355593011,11.253049457546744,28.792785091529968,39.360965027240084,8.956390600583244,13.040876244505256,10.170149764713853,23.599371122088254
158,10.394952127249544,13.942608781716615,7.780640503592328,11.686899260349112,28.678800337410713,39.40954840148816,8.927069311200967,14.496441801930779,10.06060506126529,23.96884810272558
159,10.139935425592233,13.335651333898374,7.5495304935199155,11.453523876042796,28.25578287075148,39.9055825335324,8.985956006968976,14.853834471439114,10.122855991789214,23.734303528115348
160,10.265630509774912,12.91714848962449,6.8741950582213125,12.376333758553338,28.118233506955747,40.01020281329674,8.982999931665075,14.368172792854676,10.082184328459352,24.113011185857474
161,10.853374379517302,13.141192471160013,7.218385978128328,12.740730621266014,27.545614751659098,40.25992665874993,8.943441368520732,13.197859803215566,9.928408125076805,24.095936526367925
162,9.89844872512145,13.661411064839408,7.5258211465638905,12.684609309539532,26.947763108354355,40.77467898933339,9.175297495136203,11.177077214147511,9.98172916396548,24.127047322523616
163,11.214828768606285,13.0359175602361,7.002860295545478,12.511667430213185,25.622812295638187,40.95884187589988,9.16770757635738,9.06926289776363,10.11179725883686,24.256644223907443
164,11.09508508358119,14.075928275609108,7.615153533673005,13.199876925299991,25.4888989482723,41.14788127206795,9.35156779820714,7.794602890744871,10.2665325214937,24.411757600364094
165,10.131640606636786,13.951683337328877,7.673907264242698,13.253407048028627,24.845942573248088,40.85526616412037,9.055214176188677,7.287634723427725,10.019288153713994,24.733983731554524
166,9.59855908939784,13.27486763702967,7.022985340534952,13.019802963636048,24.36918827881974,41.31512517294871,8.894723211324655,7.647006786326653,9.947635889997464,24.661974278802756
167,11.308359356923972,13.105877982743866,6.840837939842216,13.18267715559993,24.388598916281204,41.53954541898883,9.124730551702237,9.041444915185156,10.007912610569095,24.707640635705875
168,9.06866279098271,14.142742462745494,7.612628922542283,12.922666856479907,24.18359153594334,41.8284241114583,9.19973096351318,11.015288339217461,10.01451712133325,24.90498570539464
169,9.418076461006997,12.799586455634179,6.498990426199029,12.31796616192825,23.886131985291414,42.074552446423446,9.12911748972771,13.36441999700189,9.97698151506328,24.900984640585435
