time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
48,11.129303304496748,7.2067392585811705,6.8098358850869465,12.353522499536716,13.070928137566513,17.543259495214063,8.828033279814441,10.778381854175722,9.990611637657793,12.903052692366986
49,8.659741928423816,8.2649322828417,7.794236361500154,12.239059136834276,13.962559751003441,17.660733830775072,8.968934269476192,12.779359033530215,9.967998650394877,12.97709438567803
50,9.750703971741721,6.629058890811314,6.137474577244658,11.548486041100567,14.70486215263698,17.841747067610893,8.936414274153549,14.34950942447714,9.9052590683481,13.011109141451835
51,11.763492212545458,7.370300299160644,6.836336106580327,11.55346317279937,15.61436263400517,18.171243752293105,8.848777935010794,14.951225517839985,9.84385298076573,13.036843836643254
52,9.408040573160822,8.772104798408385,7.928477449297976,11.788878512762485,16.936862465694947,18.249048721462913,8.918251949277996,14.529132477118601,9.917369757457832,13.17302746544887
53,9.092188318782629,7.314534687084571,6.638906582628433,10.72900670081306,16.9982687339487,18.30090150464545,8.771411750008156,13.093625291239807,10.101526031002946,13.112041544978311
54,10.271799617386904,7.109436361610733,6.519400737955836,11.049022653064464,17.808785818444697,18.979869453512176,8.999992643215467,10.896481399227135,9.926397047469424,13.613571650613059
55,9.995438329429447,7.995538902682196,7.179131192342004,11.394063173747323,18.733874108413342,18.694246154813406,8.907569286419687,8.952983384007448,9.95576354062109,13.448183457382038
56,10.854106936278775,7.796058101954831,7.016731322089043,10.90971079006347,18.56563621166969,19.07315099423593,8.88105056024505,7.322219588585659,9.992922725303504,13.692460255136782
57,8.409995116072771,8.597655902460138,7.449889949490439,10.97697673660822,18.409631907785,19.52143701838576,9.169158413620737,6.9248003481472535,9.957608556427289,13.763073908646112
58,10.056048986911076,6.8974104795841775,6.280440119856578,11.515544701355479,18.54150930761921,19.590287536258675,8.958134757236886,7.75900560126434,9.790432497083398,13.941554643915932
59,10.105862566516008,7.9655477078613695,6.816403399590206,11.606447712849516,18.335643797652185,19.67037539307662,8.909283772179336,8.990546427427137,10.026505302759666,13.764933346445499
60,9.909162422353585,8.041311836190756,7.297195984963679,12.140249505238348,17.68393144339813,20.02529976977644,8.96999980794575,11.027579718534648,10.207493093251674,14.183226997755554
61,9.28612394397374,8.076552016079477,6.945978657651544,12.056467667258385,17.05409804953539,20.22620217345279,9.1177148473714,13.034714671913736,9.910248450889773,14.185113183039194
62,10.203715393901838,7.564677159317767,6.6319519972285175,12.334607887706948,16.174557533708008,20.140230861102292,8.82184100959145,14.453930920974773,10.002304835751156,14.088136761329057
63,11.203031837422028,8.374751478406191,7.171482798529558,13.120490184412697,16.04933283080076,20.493279309592996,8.813218593594003,14.872218018536914,9.94265276466322,14.35327457366843
64,10.084313068523393,8.977846544322434,7.34606463463579,13.140998163344687,15.45645039594793,20.473574547322386,8.78379431517247,14.330409796540783,9.884146785932824,14.394447576110778
65,10.163933923342093,8.288225468682617,6.773923303450923,12.800065380094274,14.751942930803056,21.163101330174253,9.140797639571716,12.771928675973001,9.905806061240193,14.518192556042909
66,10.373751549973191,8.39590751623158,7.101986707856168,12.843758062659303,14.119882658394122,21.28039602500649,9.105700549163023,11.142318763658155,9.871102876361627,14.56252176645915
67,9.773093149719797,8.501240050648535,7.2276974968256065,13.133346968352345,14.139036208993966,21.30933964638749,8.749049523495177,9.107732201542458,9.734881394786509,14.790342706337729
68,9.328725595412461,8.242099784932723,6.738491286257519,12.398004108239816,13.836104837067161,21.373046995415244,8.74560262631192,7.234099495219284,9.983853174070578,14.637020919428585
69,10.314109879425017,8.086621215260838,6.733759241131932,12.367220681934276,13.82677330681573,21.87402732727432,8.984509555905996,6.856092934120497,10.06380619414782,14.66768122400797
70,11.484418113094343,9.000153397328736,7.453762466086793,12.233069307425787,14.426869291172466,22.00109168233109,8.850193413998253,7.532465738984212,9.76283721516534,15.039495055737163
71,10.652164157993827,9.548886849548712,7.699488628241293,11.406678742001171,14.316668412897291,21.905406857498278,8.904904678868176,8.967035787202535,9.958470983712397,15.084144149728626
72,9.767426632416928,9.054530302934472,7.257777764418095,11.394061347571144,15.026008564187407,22.35649706499023,9.166807210802801,11.018114694592816,9.963105150764962,15.265306659165503
73,11.184746186559696,8.573429490740365,6.85352023596446,11.478530638449682,16.022011611838714,22.510609563658402,8.92881356175727,13.332316635880739,9.806780050672296,15.331293407187076
74,10.920947312019239,9.463758057207874,7.4960805677721805,11.444661643409646,16.92360591919129,22.732916773083303,8.93452329287962,14.427377819935414,10.028015558727379,15.287323726955925
75,11.216500788676573,9.565564283466903,7.774537710521961,11.050947251729049,17.588497356151713,22.957491395750207,8.844940282228409,14.936628087160358,10.26230389236566,15.621712944209614
76,8.116737194792819,9.590651481456268,7.694006705682612,11.045564456812002,18.396466705159938,23.333822960506307,8.919032666685045,14.407974780311713,10.086141779107619,15.710967104204304
77,10.221291977336543,7.551948199453716,6.040761505947952,11.44383442936153,19.24808179290052,23.492378989624694,9.167018017588104,12.921409431174697,9.871008693674733,15.77136839585653
78,11.816595254595013,9.240409387397367,7.171235723227753,11.7003378803552,19.934279003633623,23.69596641406582,9.118556573411293,11.126853481459454,9.929178287205609,15.729153638000328
79,11.742883975076637,10.135805326234347,7.954422175175375,12.058919419366212,20.804075973999865,23.831877262785678,8.899522415042311,9.165157989171075,10.026014281635959,15.845555877250579
80,9.939522212570939,10.215149332788007,7.9895756007306975,11.571283847677984,20.607155381994893,23.990759474527728,9.127525899619606,7.39121548562108,10.281433749618383,15.867746524721271
81,9.410452151890498,9.013373734113987,6.995809110927769,12.542444103549338,20.9208786517371,24.346598526826778,9.18185563605913,7.028684911083292,9.926095636698776,16.225265949952227
82,9.177970407346796,8.705464013005884,6.778789207081986,13.104544338730964,21.737206434779047,24.1902636611034,9.053921019147744,7.54325895417743,9.929968185662927,16.221877549563786
83,9.947781842898472,8.5387264848363,6.597912207745171,13.242343240039606,21.565359842372747,24.49124441625722,8.981013106305538,8.97202117999085,10.014195402107891,16.097549207191125
84,9.914762531408371,9.086757826023792,6.877229998498732,12.911181825901055,20.9488133443873,24.964414455642594,9.085709058267026,10.967504242734417,9.917223945789967,16.4432347145886
85,10.431052828382546,8.982394373160021,6.770091304247898,12.802012791996376,19.911701506169813,25.330868567252068,9.26725929305106,13.026811318663732,10.02131565751862,16.347740835644217
86,9.803320440526827,9.570646807599667,7.2337598222475625,12.72766040563507,19.52981666359251,25.287903889008472,9.065383180804062,14.752672124976822,10.028051327713387,16.61721906174425
87,9.339408587663707,9.206156264541889,7.0061287378781625,12.858448098546523,18.914116456754297,25.256732530156608,9.032871491023444,15.16779464782275,9.948826017197879,16.741432489890634
88,9.753503355482943,8.948617479344222,6.69943850370203,12.383350835701913,18.21990409934238,25.329464976641606,8.68903277019141,14.478797349147342,10.196759772569449,16.75283108762212
89,9.79045719624159,9.340166747007032,6.984660127833372,12.568521623759326,17.8667862771789,25.600244872816795,8.84042481162447,12.519094306128387,10.156883947021225,16.944106300822067
90,9.493788990367484,9.379067432240289,6.853657412010726,11.889481936080859,16.984857974382724,25.70963227149492,8.74864176952883,10.768314927257416,10.040064755671494,17.037851502891126
91,8.561378804254591,9.076262302495245,6.4301820640956056,11.476852451885684,16.657097890011336,26.31657589292824,9.137848435341098,8.767695317266961,9.710735419148968,17.226941030468854
92,9.795989004083365,8.389215159818647,5.921376190645051,11.44521945373781,16.348105369862918,26.259683706914178,8.945404866685324,7.587206580508746,10.062853666688136,17.02605286632665
93,9.4325656127834,9.472341058602135,6.797082145449398,10.977555766569155,16.221637488917988,26.581781057358278,8.66164746714805,6.9886946416537645,9.914559317752902,17.32793557190284
94,9.651221064030516,9.276721425677858,6.751065369822894,10.772175597009092,16.12733160249783,26.543405686716575,8.879403280454618,7.267237415045944,10.017530917317188,17.293048868177934
95,8.969811767167084,9.550180838278031,6.907290077173958,10.361076785995218,16.253546690262088,26.888099277279572,8.951695977230555,8.88847072106927,9.91096389388854,17.61100252348023
96,10.585846256826166,9.198570726522695,6.459046439529175,10.938256391631821,16.679854703114703,27.16591612773545,9.063265758728294,10.908648476754767,10.043693260564591,17.625347194541657
97,10.371829740546902,10.231990879972292,7.452968253844358,11.115215170387557,17.421966952837554,27.28763533774393,9.015343400317208,13.237923287199157,9.961843569888794,17.811284011869017
98,7.592854532279219,10.112434654016923,7.1710637440683795,11.389574043722927,18.275975329768425,27.407823087115922,8.846360689578296,14.44293597845176,9.847379484986782,17.71347248356793
99,10.963983151743085,8.22405782508805,5.4221006418323245,11.396054461145354,18.971311355927764,27.510868799147357,8.734719286003354,14.901045364038534,10.18785542939456,17.75385753386995
100,10.096504094137678,10.775871926704234,7.45972548998593,12.303933441226826,20.274983867340026,27.973776498168476,9.183301483308536,14.40761751681367,10.020535882123749,17.982488722982218
101,10.42876602685787,10.089047973535786,7.255557683692859,12.293809622139374,20.86741122454149,28.168645796153584,8.961366732969712,13.161781736999698,9.901326757871379,18.156332644337528
102,10.597333648484636,10.368853655241422,7.210797550269468,11.794820286294055,21.073176054551944,28.546718091172853,9.13743904383621,11.039204120781962,10.05102484205355,18.121135465242862
103,10.730086371690938,10.489083008051539,7.1619459157966014,12.993786798486386,22.191226547463128,28.76027076511883,9.182446145767232,9.155084716099704,9.994158169145717,18.330918332424343
104,8.808539183849888,10.507124211588046,7.184584606451623,13.050037024909148,23.15466010290197,28.321946294784283,8.640279927198204,7.765972249417193,10.103265252640018,18.58778193638044
105,11.514577511322084,9.407253033155564,6.457606373964786,12.959871064733585,23.348113617972704,28.902153254118137,8.834989117094842,6.529467199853649,10.200385744133332,18.562550782705248
106,9.302355663458235,11.476978537833823,7.950243623796007,13.122715216513711,23.789318904158883,29.428304697617396,9.34938022005389,7.365529803303209,10.115075474963298,18.738720575948506
107,9.673760630221679,9.864357757504939,6.658768681454943,12.848271674167604,23.976653874394103,29.436569114706113,8.84996887872421,9.307471671281926,9.790790514187995,18.77866303617556
108,10.783164836122184,10.099350001826766,6.83802691797948,12.438236929658707,23.366210352114294,29.82148603477405,9.17555342966097,10.899580768961236,9.976067965168872,18.555684688335827
109,8.312875264318038,10.994884497071117,7.61934703680453,12.84978899669804,23.635008429712318,30.184668651012654,9.28742882958396,12.953824291302396,10.23030665323633,18.778288279177836
110,11.41641081049159,9.271588807863875,5.97626566923683,11.954008195483715,22.813356885988956,29.84217131717219,8.957403392950557,14.579020857503089,9.863894918254132,19.164659865952096
111,9.370845288488633,11.331516723174538,7.555385387827528,11.695363253647677,22.092585511471462,30.467613841240446,9.164607889322761,15.08608696636414,9.88201201077412,19.134434249190473
112,9.483803631496484,9.986380621287918,6.393119902823036,11.75263566806571,21.91269289863297,30.631978926046486,8.956698313696236,14.65115480724937,9.91666844463862,19.250830559343765
113,12.446593268322015,10.270357710946332,6.755498828989407,10.530250594785503,20.74585258485113,30.559575765464466,9.003461823727228,12.732782251963746,10.044648390589844,19.146291787293542
114,8.417799352780595,12.521674167332888,8.414388402041105,11.386900770988802,20.29676171159744,30.94856221802152,8.945761540065181,10.943927305810474,10.044041182609742,19.374978148134204
115,8.194364115117363,9.727779823648802,6.120112184977983,10.649422635052165,19.539388240787886,30.73717403055521,8.884533933776307,8.898190353871907,9.903610702326057,19.50408918364681
116,10.377999300158592,9.56941772671302,5.990485487978871,10.978409459087036,19.267405811284405,31.16776252248717,9.098762647432215,7.414931312895049,9.936517458794283,19.549925141799292
117,8.97641381968197,10.998717209308056,7.104874849813152,11.927193145508964,19.410538245159938,31.23491755936698,8.925993844465127,7.171504620978591,10.071415536996799,19.662408307374076
118,9.042023520677109,10.064157740275462,6.22221327374675,10.927551225521725,18.637416413128808,31.70809804488575,9.02470489630932,7.507246634501795,9.830728743219113,19.823729338518945
119,9.798929349347096,10.382318817088949,6.544822708492608,11.401704530185096,18.825761832755198,31.962268565356307,9.110917512961318,9.073886221376222,10.17470692455345,19.676761058555794
120,10.303923047483027,10.807344273230033,6.977214746804908,12.036820471009833,19.008090081883733,31.681367291979917,8.858422932047397,11.036066128886324,10.074912017229174,20.185369633736915
121,9.761432799517928,11.216381629703523,7.059640923129938,11.985392262299271,19.25284604788197,32.09940071562733,8.891411542097362,12.88052822608908,10.070529772111122,20.198116476859322
122,10.559678624984496,10.97406628421249,6.953790540542227,12.34823123391651,19.97451873496165,32.4328668567871,9.042873236349614,14.52074775699636,9.829677816420457,20.2630281425872
123,8.621124909426289,11.490863140302094,7.088706847820702,12.975710560450727,20.882753849660332,32.434111572659624,8.849889447622644,14.95694416106346,9.969297886353754,20.1880554630442
124,11.36981118033209,10.223982803659307,6.118083648145241,12.906419437472996,21.71699894222652,32.76075959527587,8.980743079203103,14.485429656399265,10.032625049815264,20.35690498515482
125,8.187557998925358,12.005779326010495,7.303207477900688,12.89101226917338,22.428339996002983,32.979956540464705,9.109929149862543,12.885601543244194,9.679941146261745,20.449902020814037
126,10.131677202568751,10.176765473110185,6.13985931508071,12.8523746459728,23.220396937547463,33.226311294015886,9.10422438788173,11.044402699943028,10.021965325540322,20.40820669314487
127,11.760204744524504,11.335139767199404,7.038100965358129,12.392515437522096,23.564805992681066,33.42663445087364,9.046239930368555,9.055634898144252,9.95262679188758,20.831400771750573
128,9.470913827187694,12.562013929612283,7.775673891245092,12.786555571912897,24.969932965301563,33.524183346907165,8.937623266942307,7.691462072803706,10.1418643192295,20.891766323849126
129,10.978129154223037,11.26991513866546,6.668558316145854,11.781257197358588,25.15798179358638,33.5756285826515,8.976283209007889,6.828127552637641,9.812469389157004,20.95004514886335
130,8.938977371395918,12.25157509924475,7.520745935951922,12.119708919321807,26.010482370384654,34.0175525394065,9.03375654559341,7.495015072810811,9.95817979419676,20.920158264056525
131,8.632305977698104,11.023211536989905,6.639958066582777,12.228069638671041,26.453386950642315,34.01050429038626,8.646732677073409,8.997168028364628,9.839420323421427,20.93718444326825
132,8.157386387571464,10.723943649695753,6.213229328719807,11.459335269801196,26.393067844962715,34.43100751346245,8.842048431016568,10.642710367905316,9.8252284512835,21.218338750676278
133,9.482037052169847,10.331159795414491,5.7691966402758315,11.464441163652904,26.130747218685507,34.7597360507266,9.189657993043548,12.96063808586695,9.992728238928553,21.27121499658673
134,11.627411820103768,11.398893338971295,6.7899429808369955,10.729658337252058,25.636225396099967,34.961853748527446,9.086797938657886,14.663041167658779,9.850566632727002,21.68705617424987
135,10.322508421484905,12.93143270602727,8.12925775426766,10.433886469134938,24.763796128928256,35.09863770114327,9.25982061534827,14.950230928920805,10.078573323185918,21.291614466872353
136,10.698535709046194,12.129046008254505,7.32324560238199,10.447895126981644,24.321173917169972,35.21451351694218,9.02861098155899,14.651699036396089,10.263357041624301,21.57939706779471
137,12.993633975829063,12.35101704632296,7.359021902748277,10.986558914392496,23.73262692673602,35.07803589915116,8.726836425761299,12.847029447385925,9.85794144914524,21.769290410479147
138,10.228435327590788,14.062751159400763,8.980439346157874,12.180161112342851,23.762247270020058,35.53863316024824,9.001774055199439,10.93871704720015,10.344579148456216,21.61468360286067
139,9.720853885751914,12.047523790936618,7.085324333512108,11.79569784261214,23.044065625328127,35.542577255084325,8.764728303729017,9.00069937729907,9.949325895044085,22.267005806412893
140,10.232192766197967,11.927464885628353,7.038554544248915,11.888288252773417,22.178637133183233,36.31572971881792,9.425924622998853,7.489106534644947,9.865649989306027,22.088951391754428
141,10.98215916486014,12.23447292092836,7.211739252276198,13.370583963713887,22.660235213317012,36.32805309953244,9.033569089847555,7.374892229783439,9.940455242584042,22.054492870168808
142,10.02323443839671,12.758701266149734,7.642989622600772,12.708215247181624,21.838774196095766,36.51550404306164,9.311122408431919,7.450872582640634,9.976481849144736,22.289244519914234
143,10.326129736255465,12.200032677886869,7.098561079774448,12.89711486785741,21.454721878797557,37.033429431690564,9.353415749392154,9.30634669648472,10.061253655264059,22.461542862698312
144,9.721572515185219,12.432262265395195,7.0088563173152725,13.01425626100496,21.41867866731401,36.8529466353619,9.147706250286342,11.237551184232728,10.046153835992332,22.483975473415175
145,9.912425521647824,12.279232939880846,6.938304493961525,13.45481177403072,22.068332044728976,36.930150774232715,9.01438418917894,13.248335292028193,10.23798975100561,22.669452140071236
146,11.47116859045588,12.222153063470737,6.937382046246619,13.011896461720788,22.46650862480704,37.12863405595038,8.985396152568379,14.396950034678364,10.101991851941015,22.68617270117079
147,9.528226050779582,13.412276937979172,7.722784044122961,12.712593299397042,22.45577595468286,37.57898724006068,9.050059807648676,15.015231312233425,10.181821851960983,22.89709994959272
148,10.309844580753603,11.876271022214846,6.62249055846441,12.654158602146618,23.410127801013935,37.75265805240711,9.102196543318755,14.601253702770347,10.056871163256695,23.093919363372763
149,9.839762685626892,12.676105006353879,7.241114132983165,12.258404352935003,24.077360039126038,37.83484804110602,8.97583436007709,13.124441064085014,9.86583170658761,22.801129504513906
150,10.200864355434984,12.301515929406543,6.623962053450026,12.42167815502208,25.27854716672628,37.88102992551143,8.967677167645384,10.922185337817037,9.963896716581106,22.922923121824525
151,9.107332056394782,12.625609509785756,6.987354598908968,11.32430909007277,25.5698585773314,38.16299651760137,8.88504115908849,9.125708037566266,10.057961653292782,23.098291063895825
152,10.19588274885618,12.057236804501377,6.801998600876239,11.3850561966699,26.743271045831428,38.5140402149451,9.030012521180023,7.36741880725169,9.980771925533451,23.118259171708996
153,9.974269031814542,12.653736635081712,6.944550452346025,10.986031676347888,27.242011588536258,38.2422059485732,8.68198012889272,7.024174033886672,9.877489491186315,23.454290398574937
154,10.926871358532111,12.807864897927187,7.237556072686334,11.028287613312514,27.95945713798483,38.74674200887397,8.886119518790048,7.325802142596267,9.969285878099402,23.348131847521717
155,9.707157733192888,13.518020317832008,7.567836339852644,10.97090731052297,28.392622140196675,38.89161843888522,9.047658908469076,8.874566695921937,10.063423595312267,23.60251209246564
156,11.037826477433887,12.604047360716367,6.97129706791231,10.927987816697534,28.502174300893838,39.29139523129069,9.146752640630673,11.048197981488483,9.787834812508008,23.614925134524658
157,11.42150844573247,13.669822062410718,7.8185395078942355,11.285108863660732,28.706156727815873,39.52216265349626,8.984357941546069,13.169805331110723,9.96763394044899,23.538448648723982
158,10.394952127249544,13.841609390231765,7.679428939400715,11.594629292092137,28.683276453107084,39.52930170362858,8.70370292900455,14.398579813771022,9.975512773315424,23.73135368222339
159,10.139935425592233,13.467475915475896,7.588453211901882,11.570919792717369,28.360213757027328,39.90514312597372,9.215580754337934,14.71331343355417,10.051909150697213,23.930390535253874
160,10.265630509774912,13.038431064436285,6.908654325619222,12.307845923379586,27.927485644203017,40.19908682619541,9.325733290888033,14.555862806436942,10.00880709531439,23.84357755091171
161,10.853374379517302,13.381373358042758,7.373401875705655,12.739388308231486,27.416270991823666,40.37428120062778,9.074642100382134,13.24322156210592,9.834618546370267,24.13674113774141
162,9.89844872512145,13.774054360354475,7.396510762087576,13.045776411341807,26.88980015503966,40.47451586808609,9.241413793202653,11.147538285451262,9.957305541815767,24.101612219099405
163,11.214828768606285,13.173040354941612,6.9750156635531875,12.571723488797677,25.85425511371887,40.65832220923241,8.86901178454077,9.183258117368153,10.257175358441394,24.160924665546133
164,11.09508508358119,13.96479105121012,7.732726867587603,13.157828941608592,25.325438045462935,41.013747916617966,9.147050904564988,7.284870588598235,10.08992131527216,24.626077065802125
165,10.131640606636786,14.12912015288643,7.687234239139851,13.226668260963242,24.85586287646525,41.02612563672844,8.995449842339283,7.301153984754213,10.010319947197626,24.62761421229464
166,9.59855908939784,13.435239655556968,6.981674996478259,12.861767502981877,24.257775381781656,41.37599542227367,9.197561734293293,7.422908445374754,9.77961298867396,24.61680113953463
167,11.308359356923972,13.105126916225611,6.76452481768927,13.152351794939156,24.208539800684985,41.42910906686061,9.133466528111795,9.198959216821393,10.201724531469889,24.474938418821683
168,9.06866279098271,14.33428650219267,7.9069654386445745,12.99271796568853,24.34661511567223,41.469765418401416,8.83757064218128,11.095388213254937,10.03069717273014,25.12695646828243
169,9.418076461006997,12.817385215379584,6.4724286501783155,12.382642554849813,23.938725556344085,41.925630588715876,9.079372827996576,12.813371626487577,10.084617079838742,24.937334021638357
